0.000000000	86
0.000000358	123
0.000078072	86
0.000219643	87
0.050389720	86
0.050389972	90
0.050390067	210
0.050483986	86
0.050525286	87
0.100864939	94
0.100895856	94
0.141594466	86
0.151142154	86
0.151142382	123
0.151189902	86
0.152282656	87
0.152303064	87
0.202502632	86
0.202509037	2942
0.202502860	86
0.202535120	86
0.202509280	2942
0.202556954	86
0.202509370	2942
0.202568777	86
0.202509440	2942
0.202578674	2942
0.202591572	86
0.202607981	86
0.252835897	2942
0.252860825	86
0.252836127	2942
0.252882892	86
0.252836217	2942
0.252896217	86
0.252836287	2942
0.252904764	86
0.252912122	2942
0.252918759	86
0.252912219	2942
0.252926642	86
0.252912309	2942
0.252934119	86
0.252912379	2942
0.252943167	86
0.252948854	2942
0.252957579	86
0.252948954	2942
0.252966044	86
0.303164188	2942
0.303189130	86
0.303164430	2942
0.303164500	2942
0.303164568	2942
0.303225792	2942
0.303225902	2942
0.303225972	2942
0.303226040	2942
0.303241520	2942
0.303241607	2942
0.303243682	86
0.303241674	2942
0.303241744	2942
0.303256232	2942
0.303256320	2942
0.303261310	86
0.303256387	2942
0.303256457	2942
0.303269352	86
0.303269549	2942
0.303269639	2942
0.303269729	2942
0.303276262	86
0.303269799	2942
0.303281702	86
0.303286374	86
0.353474833	2942
0.353499990	86
0.353475078	2942
0.353522515	86
0.353475168	2942
0.353534613	86
0.353475238	2942
0.353544840	2942
0.353544927	2942
0.353545017	2942
0.353545085	2942
0.353555533	86
0.353560185	2942
0.353560287	2942
0.353560360	2942
0.353560430	2942
0.353572097	86
0.353574182	2942
0.353574277	2942
0.353574347	2942
0.353579715	86
0.353574417	2942
0.353584737	86
0.353587642	2942
0.353589535	86
0.353587742	2942
0.353587817	2942
0.353594515	86
0.353587885	2942
0.353599237	86
0.353598850	2942
0.353604252	86
0.353608715	86
0.354358784	2942
0.354383709	86
0.356784299	2942
0.356810361	86
0.359202609	2942
0.359227634	86
0.361630706	2942
0.361655674	86
0.365238303	4370
0.365263983	86
0.368893771	4370
0.368919346	86
0.372530465	4370
0.372555622	86
0.376122164	4370
0.376147341	86
0.379746208	4370
0.379772305	86
0.383429628	4370
0.383454711	86
0.387030852	4370
0.387055585	86
0.390622234	4370
0.390645244	98
0.394284602	4370
0.394308654	98
0.396752067	2942
0.396775982	98
0.403749064	4370
0.403773611	98
0.403937745	4370
0.403961732	98
0.407620128	4370
0.407644403	98
0.411285899	4370
0.411309536	98
0.413685214	2942
0.413709001	98
0.418551309	5798
0.418575639	98
0.423371119	5798
0.423396311	98
0.428245481	5798
0.428269986	98
0.433062119	5798
0.433086083	98
0.437930698	5798
0.437955253	98
0.440344026	2942
0.440368881	98
0.445189451	5798
0.445214908	98
0.450041556	5798
0.450066308	98
0.454884205	5798
0.454908683	98
0.459719540	5798
0.459744353	98
0.464580980	5798
0.464606168	98
0.469398600	5798
0.469423743	98
0.474262820	5798
0.474287475	98
0.479112665	5798
0.479137377	98
0.483956822	5798
0.483981877	98
0.486377017	2942
0.486400932	98
0.491218882	5798
0.492369851	98
0.496031437	5798
0.497177884	98
0.500912827	5798
0.502060423	98
0.505760074	5798
0.506902748	98
0.510602282	5798
0.511734346	98
0.515446702	5798
0.516595231	98
0.520246727	5798
0.521394006	98
0.525137801	5798
0.526285501	98
0.529985336	5798
0.531132023	98
0.532309147	2942
0.533435229	98
