timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:00:21.302, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 55
2026/03/25 05:00:22.318, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 54
2026/03/25 05:00:23.319, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.91, 54
2026/03/25 05:00:24.320, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.54, 55
2026/03/25 05:00:25.321, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.21, 55
2026/03/25 05:00:26.321, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.63, 55
2026/03/25 05:00:27.322, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.40, 54
2026/03/25 05:00:28.322, 0, NVIDIA GB10, 82, 0, [N/A], [N/A], 41.57, 59
2026/03/25 05:00:29.323, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 36.40, 55
2026/03/25 05:00:30.323, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 27.42, 55
2026/03/25 05:00:31.324, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 22.05, 55
2026/03/25 05:00:32.324, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 47.93, 60
2026/03/25 05:00:33.325, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.53, 64
2026/03/25 05:00:34.325, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 36.80, 56
2026/03/25 05:00:35.326, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 26.48, 56
2026/03/25 05:00:36.327, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 80.74, 66
2026/03/25 05:00:37.327, 0, NVIDIA GB10, 80, 0, [N/A], [N/A], 58.36, 62
2026/03/25 05:00:38.327, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.02, 61
2026/03/25 05:00:39.328, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.19, 61
2026/03/25 05:00:40.328, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 43.86, 62
2026/03/25 05:00:41.329, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 43.81, 62
2026/03/25 05:00:42.329, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 42.04, 59
2026/03/25 05:00:43.329, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 38.81, 62
2026/03/25 05:00:44.330, 0, NVIDIA GB10, 34, 0, [N/A], [N/A], 34.83, 62
2026/03/25 05:00:45.330, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 39.44, 58
2026/03/25 05:00:46.331, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 37.71, 62
2026/03/25 05:00:47.331, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.55, 62
2026/03/25 05:00:48.332, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.99, 62
2026/03/25 05:00:49.332, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.81, 62
