0.000000000	94
0.000035584	94
0.010334397	86
0.010334624	123
0.010396322	86
0.010502728	87
0.020701464	86
0.020736307	90
0.020736454	210
0.020808424	86
0.020861594	87
0.031186576	94
0.031217238	94
0.041469159	86
0.041469389	123
0.041515114	86
0.042666433	87
0.042686825	87
0.052912463	86
0.052920303	2942
0.052946191	86
0.052920526	2942
0.052966041	86
0.052920596	2942
0.052980331	86
0.052920666	2942
0.052989160	86
0.052994095	2942
0.053002118	86
0.063224014	2942
0.063249559	86
0.063224234	2942
0.063271361	86
0.063224304	2942
0.063284451	86
0.063224374	2942
0.063293603	86
0.063301958	4370
0.063309378	86
0.063302058	4370
0.063318548	86
0.063302148	4370
0.063328216	86
0.063332890	4370
0.063339743	86
0.073516232	2942
0.073540809	86
0.073516452	5798
0.073563231	86
0.073516519	5798
0.073581321	7226
0.073581438	7226
0.073599546	5798
0.073599658	10082
0.073687035	86
0.083817712	10082
0.083844729	86
0.083817932	11510
0.083867817	86
0.083878304	18650
0.083891376	86
0.083897929	12938
0.083907791	86
0.084217739	11378
0.084245499	86
0.094144509	20078
0.094174299	86
0.094192907	218
0.094193057	22934
0.094215409	86
0.094222919	8654
0.094244489	86
0.097359664	25790
0.097390551	86
0.098318952	5798
0.098344857	86
0.102657938	25790
0.102692725	86
0.103588281	5798
0.103613678	86
0.108677179	27218
0.108706839	86
0.108729264	2942
0.108749959	86
0.108936647	1514
0.108960677	86
0.112135342	18650
0.112165136	86
0.114263836	12938
0.114291279	86
0.119620578	31502
0.119656385	86
0.124949796	31502
0.124984316	86
0.130234391	31502
0.130268408	86
0.135610559	31502
0.135644624	86
0.140923043	31502
0.140957143	86
0.146233749	31502
0.146270579	86
0.151599888	31502
0.151634753	86
0.156894820	31502
0.156929387	86
0.162233839	31502
0.162268421	86
0.167583550	31502
0.167617960	86
0.172676345	30074
0.172708733	86
0.172858824	1514
0.172884686	86
0.179242670	37214
0.179317967	86
0.183842534	27218
0.183875724	86
0.190125119	37214
0.190164089	86
0.194739353	27218
0.194772733	86
0.201038495	37214
0.201130159	86
0.205642346	27218
0.205674554	86
0.211913591	37214
0.212004143	86
0.216542817	27218
0.216574005	86
0.222777175	37214
0.222869354	86
0.227416356	27218
0.227447281	86
0.233479740	35786
0.233575356	86
0.238344534	28646
0.238376004	86
0.244356881	35786
0.244390888	86
0.249241455	28646
0.249273205	86
0.255271069	35786
0.255304257	86
0.260141699	28646
0.260172799	86
0.265894730	34358
0.265927697	86
0.270985413	30074
0.271016060	86
0.276860295	34358
0.276896338	86
0.280003772	18650
0.280032285	86
0.281898251	11510
0.281928586	86
0.284846172	17222
0.284874492	86
0.287732639	17222
0.287760889	86
0.290636203	17222
0.290665025	86
0.292803412	12938
0.292830717	86
0.295505135	15794
0.295587995	86
0.298102291	15794
0.298182516	86
0.300803122	15794
0.300885866	86
0.303228272	14366
0.303306859	86
0.303728956	2942
0.303754108	86
0.306098488	14366
0.306181420	86
0.308564023	14366
0.308590463	98
0.310971938	14366
0.310998978	98
0.312202549	7226
0.312227479	98
0.314346033	12938
0.314372063	98
0.316547710	12938
0.317199023	98
0.318754549	12938
0.319400932	98
0.320936518	12938
0.321584084	98
0.323103948	12938
0.323765878	98
0.325260767	12938
0.325924392	98
0.327473446	12938
0.328133591	98
0.329347125	11510
0.330008353	98
0.331317428	11510
0.331961463	98
0.333252166	11510
0.333897492	98
0.333976174	4370
0.334636712	98
0.335933687	11510
0.336595340	98
0.337845453	11510
0.338504311	98
0.339772809	11510
0.340419832	98
0.341729915	11510
0.342373488	98
0.343650534	11510
0.344289449	98
0.344867007	7226
0.345497218	98
0.346577937	10082
0.347210280	106
0.348281653	10082
0.348914038	106
0.349974693	10082
0.350615993	106
0.351688406	10082
0.352332968	106
0.353380081	10082
0.354023166	106
0.354039216	4370
0.354681286	106
0.355800016	10082
0.356446668	106
0.357481364	10082
0.358134654	106
0.359166279	10082
0.359819937	106
0.360868314	10082
0.361515067	106
0.362589164	10082
0.363236227	106
0.364260352	10082
0.364907402	106
0.364977282	4370
0.365637364	106
0.366684364	10082
0.367331085	106
0.368172143	8654
0.368833556	106
0.369598136	8654
0.370245666	106
0.371046965	8654
0.371708275	106
0.372486057	8654
0.373133190	106
0.373948064	8654
0.374594454	106
0.375393579	8654
0.375881307	2942
0.376036889	106
0.377344250	8654
0.378009940	106
0.378803706	8654
0.379450314	106
0.380262096	8654
0.380924208	106
0.381724633	8654
0.382383785	106
0.383158855	8654
0.383822890	106
0.384602632	8654
0.385259235	106
0.386069194	8654
0.386717776	106
0.386737201	4370
0.387383842	106
0.388258610	8654
0.388900943	106
