timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:58:13.979, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 40.07, 59
2026/03/25 04:58:14.980, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 41.93, 62
2026/03/25 04:58:15.981, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 43.55, 63
2026/03/25 04:58:16.981, 0, NVIDIA GB10, 31, 0, [N/A], [N/A], 36.51, 62
2026/03/25 04:58:17.982, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.93, 63
2026/03/25 04:58:18.982, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.29, 63
2026/03/25 04:58:19.983, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.04, 63
2026/03/25 04:58:20.984, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 33.55, 59
2026/03/25 04:58:21.984, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 54.16, 63
2026/03/25 04:58:22.985, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.09, 63
2026/03/25 04:58:23.986, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.47, 64
