timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:11:16.439, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.41, 55
2026/03/25 05:11:17.455, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 55
2026/03/25 05:11:18.455, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.75, 55
2026/03/25 05:11:19.456, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.61, 55
2026/03/25 05:11:20.456, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.87, 54
2026/03/25 05:11:21.750, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.54, 54
2026/03/25 05:11:22.750, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.66, 54
2026/03/25 05:11:23.751, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 12.40, 54
2026/03/25 05:11:24.751, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 11.90, 54
2026/03/25 05:11:25.752, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.86, 54
2026/03/25 05:11:26.752, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.77, 55
2026/03/25 05:11:27.753, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 42.60, 59
2026/03/25 05:11:28.754, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.05, 59
2026/03/25 05:11:29.754, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 32.11, 59
2026/03/25 05:11:30.755, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.63, 59
2026/03/25 05:11:31.756, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.26, 55
2026/03/25 05:11:32.757, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 50.93, 60
2026/03/25 05:11:33.758, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 39.08, 56
2026/03/25 05:11:34.758, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 46.47, 59
2026/03/25 05:11:35.759, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.85, 60
2026/03/25 05:11:36.760, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 36.56, 60
2026/03/25 05:11:37.760, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.40, 61
2026/03/25 05:11:38.761, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.81, 61
2026/03/25 05:11:39.762, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 52.03, 65
2026/03/25 05:11:40.762, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 78.45, 66
2026/03/25 05:11:41.763, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 59.10, 62
2026/03/25 05:11:42.763, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.13, 62
2026/03/25 05:11:43.764, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.48, 62
2026/03/25 05:11:44.764, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 40.37, 65
2026/03/25 05:11:45.765, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.77, 62
2026/03/25 05:11:46.766, 0, NVIDIA GB10, 46, 0, [N/A], [N/A], 34.60, 64
2026/03/25 05:11:47.767, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.48, 62
2026/03/25 05:11:48.768, 0, NVIDIA GB10, 15, 0, [N/A], [N/A], 34.09, 62
2026/03/25 05:11:49.768, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.16, 62
2026/03/25 05:11:50.769, 0, NVIDIA GB10, 75, 0, [N/A], [N/A], 35.72, 65
2026/03/25 05:11:51.769, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.72, 62
2026/03/25 05:11:52.770, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.37, 62
2026/03/25 05:11:53.770, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 41.59, 62
2026/03/25 05:11:54.771, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.05, 62
2026/03/25 05:11:55.772, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.92, 62
2026/03/25 05:11:56.773, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 35.98, 62
2026/03/25 05:11:57.774, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 50.71, 62
