timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:47:17.697, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.24, 51
2026/03/25 05:47:18.713, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.26, 51
2026/03/25 05:47:19.719, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 7.31, 51
2026/03/25 05:47:20.720, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.91, 51
2026/03/25 05:47:21.722, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 12.24, 51
2026/03/25 05:47:22.723, 0, NVIDIA GB10, 22, 0, [N/A], [N/A], 12.41, 51
2026/03/25 05:47:23.723, 0, NVIDIA GB10, 19, 0, [N/A], [N/A], 13.60, 54
2026/03/25 05:47:24.723, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.86, 56
2026/03/25 05:47:25.724, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.60, 57
2026/03/25 05:47:26.725, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.67, 57
2026/03/25 05:47:27.726, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.10, 58
2026/03/25 05:47:28.726, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.22, 58
2026/03/25 05:47:29.727, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.08, 58
2026/03/25 05:47:30.727, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.03, 58
2026/03/25 05:47:31.728, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.18, 59
2026/03/25 05:47:32.729, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.24, 59
2026/03/25 05:47:33.729, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.47, 59
2026/03/25 05:47:34.730, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.50, 59
2026/03/25 05:47:35.731, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.51, 60
2026/03/25 05:47:36.732, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.67, 60
2026/03/25 05:47:37.732, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.60, 60
2026/03/25 05:47:38.733, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.65, 60
2026/03/25 05:47:39.733, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.54, 60
2026/03/25 05:47:40.734, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.80, 61
2026/03/25 05:47:41.735, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.84, 61
2026/03/25 05:47:42.735, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.84, 61
2026/03/25 05:47:43.736, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.89, 61
2026/03/25 05:47:44.737, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.97, 61
2026/03/25 05:47:45.738, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.96, 61
2026/03/25 05:47:46.739, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.94, 62
2026/03/25 05:47:47.739, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 47.16, 62
2026/03/25 05:47:48.740, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 47.19, 62
