0.000000000	94
0.000039874	94
0.050319839	86
0.050320067	123
0.050385331	86
0.050472313	87
0.100673762	86
0.100674014	90
0.100674086	210
0.100769135	86
0.100822055	87
0.151151391	94
0.151180955	94
0.194640630	86
0.201426564	86
0.201426811	123
0.201479346	86
0.202527431	87
0.202545746	87
0.252747412	86
0.252753104	2942
0.252747639	86
0.252784029	86
0.252753339	2942
0.252805196	86
0.252753429	2942
0.252816381	86
0.252753499	2942
0.252824586	86
0.252829576	2942
0.252836504	86
0.302995592	2942
0.303026332	86
0.302995840	2942
0.303047720	86
0.302995908	2942
0.303059737	86
0.302995978	2942
0.303068185	86
0.303075407	2942
0.303082392	86
0.303075515	2942
0.303090749	86
0.303075582	2942
0.303098679	86
0.303075652	2942
0.303106902	86
0.303112539	2942
0.303119534	86
0.303112634	2942
0.303127547	86
0.353331353	2942
0.353355953	86
0.353331595	2942
0.353331665	2942
0.353331735	2942
0.353391317	2942
0.353391435	2942
0.353391520	2942
0.353391590	2942
0.353410107	2942
0.353410185	2942
0.353412147	86
0.353410252	2942
0.353410322	2942
0.353424857	2942
0.353424942	2942
0.353429957	86
0.353425012	2942
0.353425082	2046
0.353438364	86
0.353444357	86
0.403643648	2942
0.403668980	86
0.403643866	2942
0.403690553	86
0.403643956	2942
0.403703310	86
0.403644026	2942
0.403711610	86
0.403719650	2942
0.403726452	86
0.403719762	2942
0.403734195	86
0.403719832	2942
0.403742167	86
0.403719902	982
0.403749510	86
0.403719970	2942
0.403756962	86
0.403764317	2942
0.403771922	86
0.403764415	2942
0.403780227	86
0.403764485	2942
0.403787865	86
0.403764555	2942
0.403795397	86
0.403801977	2942
0.403808789	86
0.403802065	2942
0.403817212	86
0.403802152	2942
0.403824707	86
0.403802222	2942
0.403833347	86
0.403840264	2942
0.403847294	86
0.403840364	2942
0.403855624	86
0.403840439	2942
0.403863634	86
0.403840509	2942
0.403871696	86
0.403875851	2942
0.403882576	86
0.403902619	2942
0.403911569	86
0.404436812	2942
0.404461425	86
