timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 03:59:31.002, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.35, 55
2026/03/25 03:59:32.019, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.35, 55
2026/03/25 03:59:33.027, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.62, 55
2026/03/25 03:59:34.036, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.42, 55
2026/03/25 03:59:35.036, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.89, 55
2026/03/25 03:59:36.037, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.87, 54
2026/03/25 03:59:37.038, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.85, 54
2026/03/25 03:59:38.038, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.82, 54
2026/03/25 03:59:39.038, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.83, 54
2026/03/25 03:59:40.039, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.80, 54
2026/03/25 03:59:41.039, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.78, 54
2026/03/25 03:59:42.040, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.76, 54
2026/03/25 03:59:43.040, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.76, 54
2026/03/25 03:59:44.041, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 11.97, 53
2026/03/25 03:59:45.041, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.73, 53
2026/03/25 03:59:46.041, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.64, 53
2026/03/25 03:59:47.041, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.58, 53
2026/03/25 03:59:48.042, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.60, 53
2026/03/25 03:59:49.042, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.57, 53
2026/03/25 03:59:50.043, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.57, 53
2026/03/25 03:59:51.043, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.54, 52
2026/03/25 03:59:52.044, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.49, 52
2026/03/25 03:59:53.044, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.53, 52
2026/03/25 03:59:54.045, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.48, 52
2026/03/25 03:59:55.046, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.52, 52
2026/03/25 03:59:56.046, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.52, 52
2026/03/25 03:59:57.047, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.50, 52
2026/03/25 03:59:58.047, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.47, 52
2026/03/25 03:59:59.048, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.48, 51
2026/03/25 04:00:00.048, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.50, 51
2026/03/25 04:00:01.049, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.50, 51
2026/03/25 04:00:02.049, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.46, 51
2026/03/25 04:00:03.050, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 26.41, 56
2026/03/25 04:00:04.050, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.03, 56
2026/03/25 04:00:05.051, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.26, 57
2026/03/25 04:00:06.052, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.20, 58
2026/03/25 04:00:07.053, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.41, 58
2026/03/25 04:00:08.054, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.49, 58
2026/03/25 04:00:09.054, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.89, 59
2026/03/25 04:00:10.055, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.18, 59
2026/03/25 04:00:11.055, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.46, 59
2026/03/25 04:00:12.056, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.66, 59
2026/03/25 04:00:13.056, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.82, 59
2026/03/25 04:00:14.057, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.69, 60
2026/03/25 04:00:15.058, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.89, 60
2026/03/25 04:00:16.059, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.23, 60
2026/03/25 04:00:17.059, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.67, 60
2026/03/25 04:00:18.060, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.07, 60
2026/03/25 04:00:19.060, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.05, 60
2026/03/25 04:00:20.061, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.05, 61
2026/03/25 04:00:21.062, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.99, 61
2026/03/25 04:00:22.062, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 20.85, 56
2026/03/25 04:00:23.063, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.89, 55
2026/03/25 04:00:24.063, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.87, 55
2026/03/25 04:00:25.063, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.81, 54
2026/03/25 04:00:26.064, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.79, 54
2026/03/25 04:00:27.065, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.78, 54
2026/03/25 04:00:28.065, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.74, 54
2026/03/25 04:00:29.066, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.72, 53
2026/03/25 04:00:30.067, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.71, 53
2026/03/25 04:00:31.067, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.61, 53
2026/03/25 04:00:32.068, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 39.14, 58
2026/03/25 04:00:33.069, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.46, 58
2026/03/25 04:00:34.069, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.46, 59
2026/03/25 04:00:35.070, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.23, 59
2026/03/25 04:00:36.071, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.60, 59
2026/03/25 04:00:37.071, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.56, 59
2026/03/25 04:00:38.072, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 39.74, 59
2026/03/25 04:00:39.073, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.85, 60
2026/03/25 04:00:40.073, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.69, 60
2026/03/25 04:00:41.074, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.72, 60
2026/03/25 04:00:42.075, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.77, 61
2026/03/25 04:00:43.075, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.88, 61
2026/03/25 04:00:44.076, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 40.61, 61
2026/03/25 04:00:45.077, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.95, 61
