timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:36:01.350, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.42, 56
2026/03/25 05:36:02.366, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.42, 56
2026/03/25 05:36:03.366, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.05, 56
2026/03/25 05:36:04.368, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.65, 56
2026/03/25 05:36:05.368, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.98, 56
2026/03/25 05:36:06.369, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.97, 56
2026/03/25 05:36:07.370, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.95, 56
2026/03/25 05:36:08.371, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.94, 55
2026/03/25 05:36:09.371, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.91, 55
2026/03/25 05:36:10.372, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.89, 55
2026/03/25 05:36:11.373, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.88, 55
2026/03/25 05:36:12.373, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.89, 55
2026/03/25 05:36:13.376, 0, NVIDIA GB10, 7, 0, [N/A], [N/A], 12.73, 55
2026/03/25 05:36:14.376, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 12.20, 55
2026/03/25 05:36:15.376, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.85, 54
2026/03/25 05:36:16.377, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.81, 54
2026/03/25 05:36:17.377, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.81, 54
2026/03/25 05:36:18.377, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.85, 54
2026/03/25 05:36:19.378, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.80, 54
2026/03/25 05:36:20.378, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.80, 54
2026/03/25 05:36:21.379, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.74, 53
2026/03/25 05:36:22.379, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.73, 53
2026/03/25 05:36:23.379, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.74, 53
2026/03/25 05:36:24.380, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.73, 53
2026/03/25 05:36:25.380, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.73, 53
2026/03/25 05:36:26.380, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.64, 53
2026/03/25 05:36:27.381, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.59, 53
2026/03/25 05:36:28.381, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.56, 53
2026/03/25 05:36:29.381, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.55, 52
2026/03/25 05:36:30.382, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.57, 52
2026/03/25 05:36:31.382, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.54, 52
2026/03/25 05:36:32.382, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.54, 52
2026/03/25 05:36:33.383, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 25.54, 57
2026/03/25 05:36:34.383, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.93, 58
2026/03/25 05:36:35.384, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.27, 58
2026/03/25 05:36:36.385, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.52, 58
2026/03/25 05:36:37.386, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.46, 59
2026/03/25 05:36:38.387, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.72, 59
2026/03/25 05:36:39.388, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 41.17, 55
2026/03/25 05:36:40.388, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 49.90, 59
2026/03/25 05:36:41.389, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.49, 60
2026/03/25 05:36:42.390, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.69, 59
2026/03/25 05:36:43.390, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.87, 60
2026/03/25 05:36:44.391, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.61, 60
2026/03/25 05:36:45.392, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.88, 61
2026/03/25 05:36:46.393, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.70, 61
2026/03/25 05:36:47.394, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.02, 61
2026/03/25 05:36:48.394, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.22, 61
2026/03/25 05:36:49.395, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.23, 61
2026/03/25 05:36:50.395, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.15, 61
2026/03/25 05:36:51.396, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.25, 61
2026/03/25 05:36:52.397, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 40.08, 57
2026/03/25 05:36:53.397, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.17, 62
2026/03/25 05:36:54.398, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.32, 62
2026/03/25 05:36:55.398, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.08, 62
2026/03/25 05:36:56.399, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.04, 62
2026/03/25 05:36:57.399, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.14, 62
2026/03/25 05:36:58.400, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.08, 62
2026/03/25 05:36:59.401, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.09, 62
2026/03/25 05:37:00.401, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.50, 63
2026/03/25 05:37:01.402, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.50, 63
2026/03/25 05:37:02.402, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.51, 63
2026/03/25 05:37:03.403, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.43, 63
2026/03/25 05:37:04.403, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.38, 63
2026/03/25 05:37:05.404, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.45, 63
2026/03/25 05:37:06.404, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.09, 63
2026/03/25 05:37:07.405, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.71, 63
2026/03/25 05:37:08.406, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.60, 63
2026/03/25 05:37:09.407, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.66, 63
2026/03/25 05:37:10.407, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.69, 63
2026/03/25 05:37:11.407, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.47, 64
2026/03/25 05:37:12.408, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.56, 64
2026/03/25 05:37:13.409, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.76, 63
2026/03/25 05:37:14.410, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.69, 64
2026/03/25 05:37:15.411, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.74, 64
2026/03/25 05:37:16.412, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.84, 64
2026/03/25 05:37:17.412, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.82, 64
2026/03/25 05:37:18.413, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.78, 64
2026/03/25 05:37:19.413, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.77, 64
2026/03/25 05:37:20.414, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.72, 64
2026/03/25 05:37:21.415, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.95, 64
2026/03/25 05:37:22.416, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 49.21, 64
2026/03/25 05:37:23.417, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.90, 64
2026/03/25 05:37:24.417, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.64, 64
2026/03/25 05:37:25.418, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.68, 64
2026/03/25 05:37:26.419, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.71, 64
2026/03/25 05:37:27.419, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.17, 65
2026/03/25 05:37:28.420, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.91, 65
2026/03/25 05:37:29.420, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.12, 65
2026/03/25 05:37:30.421, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.92, 65
2026/03/25 05:37:31.421, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.00, 65
2026/03/25 05:37:32.422, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.00, 65
2026/03/25 05:37:33.422, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.04, 65
2026/03/25 05:37:34.423, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.03, 65
2026/03/25 05:37:35.424, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.14, 65
2026/03/25 05:37:36.425, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.11, 65
2026/03/25 05:37:37.425, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.95, 65
2026/03/25 05:37:38.426, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.16, 65
2026/03/25 05:37:39.426, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.08, 65
2026/03/25 05:37:40.427, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.33, 65
2026/03/25 05:37:41.428, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.26, 65
2026/03/25 05:37:42.428, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.23, 65
2026/03/25 05:37:43.429, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 46.76, 65
2026/03/25 05:37:44.430, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.10, 65
2026/03/25 05:37:45.430, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.00, 65
2026/03/25 05:37:46.432, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.15, 65
2026/03/25 05:37:47.432, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.15, 65
2026/03/25 05:37:48.432, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.85, 65
2026/03/25 05:37:49.433, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.22, 65
2026/03/25 05:37:50.434, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.09, 65
2026/03/25 05:37:51.434, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.95, 65
2026/03/25 05:37:52.435, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.18, 65
2026/03/25 05:37:53.435, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.39, 65
2026/03/25 05:37:54.436, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.15, 66
2026/03/25 05:37:55.436, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 48.44, 66
2026/03/25 05:37:56.437, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.05, 66
2026/03/25 05:37:57.438, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.99, 66
2026/03/25 05:37:58.438, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.94, 66
2026/03/25 05:37:59.439, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.94, 66
2026/03/25 05:38:00.440, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.04, 66
2026/03/25 05:38:01.440, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.07, 65
2026/03/25 05:38:02.441, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.29, 66
2026/03/25 05:38:03.441, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.25, 66
2026/03/25 05:38:04.442, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.28, 65
2026/03/25 05:38:05.442, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.25, 66
2026/03/25 05:38:06.443, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.48, 66
2026/03/25 05:38:07.443, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 52.19, 65
2026/03/25 05:38:08.444, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.09, 66
2026/03/25 05:38:09.445, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.32, 66
2026/03/25 05:38:10.445, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.16, 66
2026/03/25 05:38:11.446, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.31, 66
2026/03/25 05:38:12.447, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.30, 66
2026/03/25 05:38:13.448, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.23, 66
2026/03/25 05:38:14.448, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.26, 66
2026/03/25 05:38:15.449, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.37, 66
2026/03/25 05:38:16.450, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.46, 66
