timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:06:33.549, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.27, 53
2026/03/25 04:06:34.565, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.22, 53
2026/03/25 04:06:35.565, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.14, 53
2026/03/25 04:06:36.566, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.53, 53
2026/03/25 04:06:37.566, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.67, 53
2026/03/25 04:06:38.566, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.64, 53
2026/03/25 04:06:39.567, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.63, 53
2026/03/25 04:06:40.567, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.59, 53
2026/03/25 04:06:41.567, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.48, 53
2026/03/25 04:06:42.567, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.45, 52
2026/03/25 04:06:43.568, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.46, 52
2026/03/25 04:06:44.568, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.47, 52
2026/03/25 04:06:45.568, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.44, 52
2026/03/25 04:06:46.569, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.42, 52
2026/03/25 04:06:47.569, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.44, 52
2026/03/25 04:06:48.570, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.44, 52
2026/03/25 04:06:49.571, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.44, 51
2026/03/25 04:06:50.571, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.40, 51
2026/03/25 04:06:51.572, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.39, 51
2026/03/25 04:06:52.572, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.40, 51
2026/03/25 04:06:53.572, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.41, 51
2026/03/25 04:06:54.573, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.39, 51
2026/03/25 04:06:55.573, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.38, 51
2026/03/25 04:06:56.574, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 12.01, 51
2026/03/25 04:06:57.574, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.22, 51
2026/03/25 04:06:58.574, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.96, 51
2026/03/25 04:06:59.575, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 11.46, 51
2026/03/25 04:07:00.575, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.37, 51
2026/03/25 04:07:01.575, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.21, 50
2026/03/25 04:07:02.576, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.19, 50
2026/03/25 04:07:03.576, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.18, 50
2026/03/25 04:07:04.576, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.18, 50
2026/03/25 04:07:05.577, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.15, 50
2026/03/25 04:07:06.577, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.16, 50
2026/03/25 04:07:07.577, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.16, 50
2026/03/25 04:07:08.578, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.14, 50
2026/03/25 04:07:09.578, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.12, 50
2026/03/25 04:07:10.578, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.16, 49
2026/03/25 04:07:11.579, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.14, 49
2026/03/25 04:07:12.580, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.13, 49
2026/03/25 04:07:13.580, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.12, 49
2026/03/25 04:07:14.580, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.12, 49
2026/03/25 04:07:15.581, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.09, 49
2026/03/25 04:07:16.581, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.12, 49
2026/03/25 04:07:17.582, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 34.92, 54
2026/03/25 04:07:18.583, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.43, 54
2026/03/25 04:07:19.583, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.11, 55
2026/03/25 04:07:20.584, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.41, 54
2026/03/25 04:07:21.585, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 43.71, 55
2026/03/25 04:07:22.585, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 22.12, 51
2026/03/25 04:07:23.586, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.23, 50
2026/03/25 04:07:24.587, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.20, 50
2026/03/25 04:07:25.587, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.20, 50
2026/03/25 04:07:26.588, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 24.01, 54
2026/03/25 04:07:27.588, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.63, 55
2026/03/25 04:07:28.588, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.91, 54
2026/03/25 04:07:29.589, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 43.18, 55
2026/03/25 04:07:30.589, 0, NVIDIA GB10, 8, 0, [N/A], [N/A], 31.61, 55
2026/03/25 04:07:31.590, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 43.53, 56
2026/03/25 04:07:32.590, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.17, 56
2026/03/25 04:07:33.590, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.48, 56
