timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:42:04.860, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.25, 57
2026/03/25 05:42:05.860, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.79, 53
2026/03/25 05:42:06.861, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 49.64, 58
2026/03/25 05:42:07.862, 0, NVIDIA GB10, 60, 0, [N/A], [N/A], 43.15, 55
2026/03/25 05:42:08.862, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 39.22, 57
2026/03/25 05:42:09.863, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.25, 58
2026/03/25 05:42:10.864, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 36.23, 58
2026/03/25 05:42:11.864, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 43.78, 58
2026/03/25 05:42:12.865, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 35.06, 58
2026/03/25 05:42:13.866, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.31, 58
2026/03/25 05:42:14.867, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 34.79, 58
2026/03/25 05:42:15.867, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.08, 58
2026/03/25 05:42:16.868, 0, NVIDIA GB10, 19, 0, [N/A], [N/A], 31.25, 56
2026/03/25 05:42:17.868, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.54, 59
2026/03/25 05:42:18.869, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.51, 54
2026/03/25 05:42:19.870, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.91, 59
2026/03/25 05:42:20.870, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 42.09, 62
2026/03/25 05:42:21.871, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 51.85, 59
2026/03/25 05:42:22.872, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.46, 55
2026/03/25 05:42:23.872, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 51.89, 59
2026/03/25 05:42:24.873, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 43.87, 59
2026/03/25 05:42:25.873, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.09, 60
2026/03/25 05:42:26.874, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 44.54, 60
2026/03/25 05:42:27.875, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.02, 60
2026/03/25 05:42:28.876, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 40.74, 63
2026/03/25 05:42:29.876, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 53.02, 59
