0.000000000	94
0.000040177	94
0.015134589	86
0.015134800	123
0.015194549	86
0.015268415	87
0.025440271	86
0.025440501	90
0.025440571	210
0.025522950	86
0.025556005	87
0.035844811	94
0.035876746	94
0.046086902	86
0.046087129	123
0.046142044	86
0.046668042	87
0.046676636	87
0.056856326	86
0.056860564	2942
0.056891493	86
0.056860784	2942
0.056912508	86
0.056860851	2942
0.056924408	86
0.056860921	2942
0.056933041	86
0.056937931	2942
0.056944560	86
0.067174576	2942
0.067207829	86
0.067174801	2942
0.067228956	86
0.067174869	2942
0.067240373	86
0.067174939	2942
0.067248878	86
0.067257461	4370
0.067266036	86
0.067257561	4370
0.067275010	86
0.067257631	4370
0.067283760	86
0.067288303	4370
0.067295988	86
0.077461439	2942
0.077492539	86
0.077461659	5798
0.077514289	86
0.077461729	5798
0.077526916	86
0.077534784	7226
0.077542948	86
0.077534896	7226
0.077552104	86
0.077557584	5798
0.077564451	86
0.078385660	10082
0.078418875	86
0.087763392	10082
0.087790214	86
0.096560871	11510
0.096588343	86
0.107485669	12938
0.107513296	86
0.119592401	14366
0.119620173	86
0.123210295	4370
0.123235240	86
0.136527741	15794
0.136556151	86
0.149879267	15794
0.149907954	86
0.164396072	17222
0.164424944	86
0.176499364	14366
0.176527369	86
0.193482166	20078
0.193514608	86
0.203164528	11510
0.203193745	86
0.218909911	18650
0.218944309	86
0.229813188	12938
0.229842507	86
0.243102366	15794
0.243167658	86
0.254038522	12938
0.254103689	86
0.256453522	2942
0.256479979	86
0.267336798	12938
0.267400605	86
0.278259386	12938
0.278321613	86
0.287950861	11510
0.288014081	86
0.297639701	11510
0.297702033	86
0.307297923	11510
0.307360535	86
0.310961604	4370
0.311019486	86
0.319435353	10082
0.319498078	86
0.327920851	10082
0.327982851	86
0.336380408	10082
0.336442267	86
0.343662177	8654
0.343721472	86
0.350906587	8654
0.350966124	86
0.358194614	8654
0.358255644	86
0.365462047	8654
0.365523156	86
0.372727022	8654
0.372807634	86
0.379997166	8654
0.380077023	86
0.387251596	8654
0.387332663	86
0.394531924	8654
0.394611880	86
0.400544940	7226
0.400623327	86
0.406635801	7226
0.406715008	86
0.412673105	7226
0.412751254	86
0.418717593	7226
0.418800740	86
0.419962682	1514
0.419986656	86
0.426017010	7226
0.426096002	86
0.432076734	7226
0.432102794	86
0.438133932	7226
0.438160147	86
0.444170726	7226
0.444196531	86
0.450221842	7226
0.450247917	86
0.456295111	7226
0.456321233	86
0.462330347	7226
0.462356449	86
0.468387288	7226
0.468413125	86
0.474444224	7226
0.474470039	86
0.480500611	7226
0.480526463	86
0.486545507	7226
0.486571654	86
0.492633985	7226
0.492659620	86
0.495056567	2942
0.495081330	86
0.497480150	2942
0.497505105	86
0.499872247	2942
0.499896897	86
0.502323822	2942
0.502348547	86
0.504720280	2942
0.504745572	86
0.507161367	2942
0.507186097	86
0.509593525	2942
0.509618247	86
0.512012449	2942
0.512037469	86
0.514411245	2942
0.514436269	86
0.516858872	2942
0.516883529	86
0.519281462	2942
0.519308134	86
0.521702462	2942
0.521729019	86
0.524125277	2942
0.524151951	86
0.526541427	2942
0.526568444	86
0.528946974	2942
0.528973357	86
0.531386804	2942
0.531411816	86
0.533810709	2942
0.533835459	86
0.536235481	2942
0.536260134	86
0.538650102	2942
0.538674786	86
0.541081836	2942
0.541106546	86
0.543504611	2942
0.543529446	86
0.545919834	2942
0.545944444	86
0.548350404	2942
0.548375121	86
0.550770531	2942
0.550795341	86
0.553190631	2942
0.553215254	86
0.555615086	2942
0.555639963	86
0.558037006	2942
0.558061863	86
0.560461838	2942
0.560486243	86
0.562873118	2942
0.562897388	86
0.565303318	2942
0.565327643	86
0.567730818	2942
0.567755123	86
0.570147888	2942
0.570172153	86
0.572573160	2942
0.572597548	86
0.574992683	2942
0.575017258	86
0.577417655	2942
0.577441955	86
0.579840898	2942
0.579865205	86
0.582259070	2942
0.582283363	86
0.583445622	1514
0.583470127	86
0.585893862	2942
0.585951606	86
0.588294784	2942
0.588349939	86
0.590704939	2942
0.590759046	86
0.593141184	2942
0.593195799	86
0.595582616	2942
0.595640023	86
0.598005364	2942
0.598062128	86
0.600429759	2942
0.600486911	86
0.602833696	2942
0.602891063	86
0.605276209	2942
0.605333366	86
0.607692566	2942
0.607749826	86
0.610117781	2942
0.610174528	86
0.612541958	2942
0.612599498	86
0.614963193	2942
0.615020600	86
0.617386666	2942
0.617467698	86
0.619808158	2942
0.619882308	86
0.622227986	2942
0.622304000	86
0.624625018	2942
0.624699390	86
0.627043986	2942
0.627117060	86
0.629495798	2942
0.629572587	86
0.631916240	2942
0.631994010	86
0.634338730	2942
0.634418175	86
0.636765255	2942
0.636840405	86
0.637972742	1514
0.640371499	2942
0.640448466	86
0.642793769	2942
0.642870516	86
0.645243067	2942
0.645320961	86
0.647662716	2942
0.647740641	86
0.650085349	2942
0.650162213	86
0.652506649	2942
0.652583671	86
0.654930129	2942
0.655008606	86
0.657353374	2942
0.657430148	86
0.659775468	2942
0.659850683	86
0.662198098	2942
0.662273768	86
0.664595251	2942
0.664672288	86
0.667034661	2942
0.667108080	86
0.669466073	2942
0.669542903	86
0.671889201	2942
0.671967980	86
0.674309023	2942
0.674333781	86
0.676733933	2942
0.676759045	86
0.679153586	2942
0.679178718	86
0.681575846	2942
0.681600865	86
0.683999173	2942
0.684023888	86
0.686415453	2942
0.686440168	86
0.688819448	2942
0.688844035	86
0.691261883	2942
0.691286725	86
0.692453809	1514
0.692477939	86
0.694899717	2942
0.694924731	86
0.697296877	2942
0.697321634	86
0.699743386	2942
0.699768761	86
0.702165781	2942
0.702190459	86
0.704565337	2942
0.704590134	86
0.707007139	2942
0.707031896	86
0.709433789	2942
0.709458868	86
0.711856876	2942
0.711881541	86
0.714278209	2942
0.714303251	86
0.716699831	2942
0.716724473	86
0.719123018	2942
0.719147796	86
0.721547133	2942
0.721573553	86
0.723942661	2942
0.723969853	86
0.726388021	2942
0.726414638	86
0.728790508	2942
0.728816826	86
0.731204283	2942
0.731230858	86
0.733658681	2942
0.733685828	86
0.736081878	2942
0.736108488	86
0.738471823	2942
0.738498995	86
0.740924645	2942
0.740950858	86
0.743346145	2942
0.743372448	86
0.745768340	2942
0.745794865	86
0.746939009	1514
0.746964617	86
0.749404056	2942
0.749430674	86
0.751824951	2942
0.751852101	86
0.754248331	2942
0.754274859	86
0.756671456	2942
0.756698556	86
0.759093086	2942
0.759119866	86
0.761516184	2942
0.761542856	86
0.763936121	2942
0.763962731	86
0.766357726	2942
0.766386841	86
0.768786086	2942
0.768810926	86
0.771167466	2942
0.771192186	86
0.773625083	2942
0.773650058	86
0.776040266	2942
0.776065031	86
0.778433881	2942
0.778458923	86
0.780891863	2942
0.780916626	86
0.783316791	2942
0.783341533	86
0.785737975	2942
0.785762653	86
0.788158428	2942
0.788183255	86
0.790546351	2942
0.790570860	86
0.792983393	2942
0.793008646	86
0.795424173	2942
0.795448855	86
0.797850748	2942
0.797875583	86
0.799018419	1514
0.799040824	98
0.801456337	2942
0.801480771	98
0.803905751	2942
0.803929646	98
0.806327216	2942
0.806350986	98
0.808728559	2942
0.808752614	98
0.811164426	2942
0.811189119	98
0.813595189	2942
0.813628563	98
0.816017486	2942
0.816041859	98
0.818410634	2942
0.818435111	98
0.820859548	2942
0.820883228	98
0.823284761	2942
0.823309126	98
0.825707723	2942
0.825732148	98
0.828130171	2942
0.828154511	98
0.830531568	2942
0.830555723	98
0.832951441	2942
0.832975831	98
0.835385213	2942
0.835409731	98
0.837817046	2942
0.837841273	98
0.840240570	2942
0.840264918	98
0.842657861	2942
0.842681680	98
0.845086065	2942
0.845110430	98
0.847503648	2942
0.847528095	98
0.848664909	1514
0.848688694	98
0.851134869	2942
0.851159001	98
0.853559951	2942
0.853584179	98
0.855988394	2942
0.856012786	98
0.858407664	2942
0.858432829	98
0.860830061	2942
0.860854359	98
0.863250754	2942
0.863274349	98
0.865673896	2942
0.865697764	98
0.868097379	2942
0.868121458	98
0.870477854	2942
0.870501796	98
0.872919349	2942
0.872943301	98
0.875328756	2942
0.875352821	98
0.877785363	2942
0.877809626	98
0.880210458	2942
0.880234391	98
0.882625856	2942
0.882650128	98
0.885054216	2942
0.885077641	98
0.887474448	2942
0.887498418	98
0.889898756	2942
0.889922758	98
0.892322116	2942
0.892346190	98
0.894704346	2942
0.894728461	98
0.897159908	2942
0.897183598	98
0.899589093	2942
0.899612935	98
0.902009983	2942
0.902033940	98
0.904433173	2942
0.904457093	98
0.906825648	2942
0.906849493	98
0.908065482	1514
0.908088369	98
0.910423029	2942
0.910447352	98
0.912904901	2942
0.912929254	98
0.915291524	2942
0.915315739	98
0.917754891	2942
0.917779584	98
0.920179814	2942
0.920204016	98
0.922573296	2942
0.922597781	98
0.925023381	2942
0.925047926	98
0.927444041	2942
0.927467848	98
0.929870524	2942
0.929894778	98
0.932288561	2942
0.932312916	98
0.934666899	2942
0.934691496	98
0.937115876	2942
0.937140156	98
0.939558193	2942
0.939582510	98
0.941979856	2942
0.942004166	98
0.944402025	2942
0.944426610	98
0.946791866	2942
0.946816331	98
0.949245648	2942
0.949269755	98
0.951668706	2942
0.951693433	98
0.954090295	2942
0.954115528	98
0.956484778	2942
0.956508890	98
0.958935165	2942
0.958959143	98
0.961358390	2942
0.961382450	98
0.962539564	1514
0.962562387	98
0.964970714	2942
0.964994706	98
0.967405454	2942
0.967429399	98
0.969837146	2942
0.969860579	98
0.972253409	2942
0.972277499	98
0.974666651	2942
0.974690689	98
0.977080806	2942
0.977104906	98
0.979524971	2942
0.979549151	98
0.981948291	2942
0.981972663	98
0.984346314	2942
0.984370321	98
0.986780723	2942
0.986804948	98
0.989216136	2942
0.989240186	98
0.991634111	2942
0.991657746	98
0.994059113	2942
0.994083325	98
0.996458176	2942
0.996482111	98
0.998905790	2942
0.998931300	98
1.001327146	2942
1.001351573	98
1.003752133	2942
1.003776425	98
1.006172005	2942
1.006196273	98
1.008571573	2942
1.008600463	98
1.011002750	2942
1.011027103	98
1.013438273	2942
1.013462185	98
1.015833620	2942
1.015857940	98
1.017046279	1514
1.017070062	98
1.019465964	2942
1.019490276	98
1.021912341	2942
1.021936629	98
1.024309656	2942
1.024334694	98
1.026759796	2942
1.026783948	98
1.029183736	2942
1.029842154	98
1.031606321	2942
1.032249182	106
1.034026059	2942
1.034666811	106
1.036424871	2942
1.037082941	106
1.038870964	2942
1.039514194	106
1.041294258	2942
1.041952588	106
1.043722993	2942
1.044366084	106
1.046141091	2942
1.046788533	106
1.048538486	2942
1.049198906	106
1.050953143	2942
1.051596086	106
1.053403245	2942
1.054045541	106
1.055799913	2942
1.056455593	106
1.058250790	2942
1.058893808	106
1.060673870	2942
1.061328213	106
1.063096385	2942
1.063739338	106
1.065519028	2942
1.066179923	106
1.067911220	2942
1.068554411	106
1.069085989	1514
1.069727662	106
1.071543222	2942
1.072204102	106
1.073994951	2942
1.074032359	98
1.075152578	1514
1.075175708	98
1.077578823	2942
1.077602253	98
1.078840096	1514
1.078862706	98
1.080022063	1514
1.080045680	98
1.082413950	2942
1.082438053	98
1.083686481	1514
1.083709076	98
1.086107958	2942
1.086131998	98
1.087317267	1514
1.087340807	98
1.088519316	1514
1.088542048	98
1.090915389	2942
1.090940021	98
1.092129942	1514
1.092153215	98
1.094573155	2942
1.094597744	98
1.095765104	1514
1.095787911	98
1.096965610	1514
1.096989552	98
1.099428615	2942
1.099452369	98
1.100639466	1514
1.100662396	98
1.103062613	2942
1.103086853	98
1.104271479	1514
1.104295247	98
1.105460223	1514
1.105483181	98
1.106663047	1514
1.106686814	98
1.109119082	2942
1.109143334	98
1.110303508	1514
1.110326586	98
1.111533627	1514
1.111557612	98
1.113966826	2942
1.113990899	98
1.115163711	1514
1.115186880	98
1.117597308	2942
1.117622078	98
1.118804804	1514
1.118828659	98
1.119989688	1514
1.120011925	98
1.122409278	2942
1.122433723	98
1.123652149	1514
1.123675729	98
1.126076231	2942
1.126100299	98
1.127287323	1514
1.127944415	98
1.128451382	1514
1.129094154	98
1.130912739	2942
1.131575649	98
1.132124788	1514
1.132766498	98
1.134521173	2942
1.135181990	98
1.135737399	1514
1.136379939	98
1.136951660	1514
1.137593260	98
1.139389047	2942
1.140047607	98
1.140574099	1514
1.141232779	98
1.141779950	1514
1.142418265	98
1.144197795	2942
1.144829300	98
1.145411149	1514
1.146051162	98
1.147823544	2942
1.148453297	98
1.150252471	2942
1.150886799	98
1.151469832	1514
1.152103465	98
1.153886060	2942
1.154516315	98
1.155120961	1514
1.155748856	98
1.156300645	1514
1.156927830	98
1.158754599	2942
1.159382910	98
1.159933298	1514
1.160560914	98
1.162361108	2942
1.162989546	98
1.163593572	1514
1.164220952	98
1.164796983	1514
1.165442843	98
1.167246918	2942
1.167890376	98
1.168402185	1514
1.169044175	98
1.170827332	2942
1.171470492	98
1.172059111	1514
1.172701958	98
