timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:58:44.895, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 54
2026/03/25 04:58:45.911, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.23, 54
2026/03/25 04:58:46.912, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.93, 54
2026/03/25 04:58:47.912, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.27, 54
2026/03/25 04:58:48.913, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.77, 54
2026/03/25 04:58:52.568, 0, NVIDIA GB10, 22, 0, [N/A], [N/A], 12.92, 54
2026/03/25 04:58:53.569, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 12.41, 54
2026/03/25 04:58:54.569, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.50, 54
2026/03/25 04:58:55.569, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.45, 54
2026/03/25 04:58:56.570, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 12.43, 54
2026/03/25 04:58:57.570, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.57, 54
2026/03/25 04:58:58.570, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 12.44, 54
2026/03/25 04:58:59.571, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.55, 54
2026/03/25 04:59:00.571, 0, NVIDIA GB10, 8, 0, [N/A], [N/A], 12.04, 54
2026/03/25 04:59:01.571, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 12.03, 53
2026/03/25 04:59:02.571, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 12.04, 53
2026/03/25 04:59:03.572, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 12.12, 53
2026/03/25 04:59:04.572, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 12.13, 53
2026/03/25 04:59:05.572, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 12.01, 53
2026/03/25 04:59:06.572, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 12.00, 53
2026/03/25 04:59:07.573, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.99, 53
2026/03/25 04:59:08.573, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 12.03, 53
2026/03/25 04:59:09.573, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.96, 53
2026/03/25 04:59:10.573, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.94, 53
2026/03/25 04:59:11.574, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.92, 53
2026/03/25 04:59:12.574, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 11.77, 53
2026/03/25 04:59:13.575, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 48.77, 57
2026/03/25 04:59:14.575, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 30.17, 54
2026/03/25 04:59:15.576, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 64.02, 59
2026/03/25 04:59:16.576, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.08, 59
2026/03/25 04:59:17.577, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.05, 59
2026/03/25 04:59:18.577, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.94, 56
2026/03/25 04:59:19.578, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 45.59, 60
2026/03/25 04:59:20.578, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 39.94, 57
2026/03/25 04:59:21.579, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 65.33, 67
2026/03/25 04:59:22.579, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.08, 60
2026/03/25 04:59:23.579, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.53, 61
2026/03/25 04:59:24.580, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 46.18, 67
2026/03/25 04:59:25.581, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 59.94, 61
2026/03/25 04:59:26.581, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.40, 61
2026/03/25 04:59:27.582, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 38.11, 58
2026/03/25 04:59:28.582, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 53.22, 61
2026/03/25 04:59:29.583, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.43, 61
2026/03/25 04:59:30.583, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.67, 62
2026/03/25 04:59:31.584, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.71, 59
2026/03/25 04:59:32.584, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 72.45, 62
2026/03/25 04:59:33.585, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.83, 62
2026/03/25 04:59:34.586, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.79, 63
2026/03/25 04:59:35.586, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 55.86, 68
2026/03/25 04:59:36.586, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 51.07, 63
2026/03/25 04:59:37.587, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.56, 63
2026/03/25 04:59:38.587, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.67, 63
2026/03/25 04:59:39.588, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.14, 63
2026/03/25 04:59:40.589, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.43, 63
2026/03/25 04:59:41.589, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.63, 60
2026/03/25 04:59:42.590, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 52.15, 63
2026/03/25 04:59:43.590, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.68, 63
2026/03/25 04:59:44.591, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.25, 63
2026/03/25 04:59:45.591, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 46.19, 70
2026/03/25 04:59:46.592, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 49.19, 64
2026/03/25 04:59:47.592, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.12, 64
2026/03/25 04:59:48.593, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.74, 60
2026/03/25 04:59:49.594, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 51.06, 64
2026/03/25 04:59:50.594, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.91, 64
2026/03/25 04:59:51.594, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.01, 64
2026/03/25 04:59:52.595, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 42.32, 64
2026/03/25 04:59:53.595, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 68.26, 70
2026/03/25 04:59:54.596, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 50.20, 65
2026/03/25 04:59:55.596, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.48, 65
2026/03/25 04:59:56.597, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.06, 64
2026/03/25 04:59:57.597, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.49, 65
