0.000000000	94
0.000038622	94
0.010274829	86
0.010340653	123
0.010354973	86
0.010396393	87
0.020552533	86
0.020593344	90
0.020610792	210
0.020637765	86
0.020663200	87
0.031054583	94
0.031091083	94
0.041327597	86
0.041378891	123
0.041393846	86
0.042434773	87
0.042455801	87
0.052655384	86
0.052655604	2942
0.052691337	86
0.052655674	2942
0.052711181	86
0.052655744	2942
0.052721459	86
0.052655812	2942
0.052730029	86
0.052736186	2942
0.052742299	86
0.063009887	2942
0.063033064	98
0.063010112	2942
0.063054939	98
0.063010182	4370
0.063069246	98
0.063010252	4370
0.063080046	98
0.063086591	4370
0.063093566	98
0.063086691	4370
0.063102456	98
0.073332189	2942
0.073356629	98
0.073332409	5798
0.073380469	86
0.073332479	2942
0.073393454	86
0.073400327	2942
0.073408494	86
0.073400427	5798
0.073447711	86
0.083652452	2942
0.083729916	86
0.083795509	2942
0.083795739	2942
0.083795809	2942
0.083795876	2942
0.083835371	2942
0.083835468	2942
0.083873168	86
0.093999907	2942
0.094000140	2942
0.094000207	2942
0.094000277	2942
0.094043937	2942
0.094044082	2942
0.094044154	2942
0.094044224	1514
0.094082407	86
0.104331435	2942
0.104356495	86
0.104331692	2942
0.104376270	86
0.104331780	2942
0.104385844	86
0.104331850	1514
0.104393087	86
0.104331917	2942
0.104404437	2942
0.104404547	2942
0.104404617	2942
0.104417182	86
0.104435269	86
0.114657905	2942
0.114682997	86
0.114658125	2942
0.114703327	98
0.114658192	2942
0.114717099	98
0.114658262	2942
0.114725952	98
0.114730712	2942
0.114737089	98
0.116608611	2942
0.116632788	98
0.117812069	1514
0.117835074	98
0.124944548	2942
0.124968725	98
0.124944770	2942
0.124988647	98
0.124944840	1514
0.125004162	98
0.125022960	1514
0.125033015	86
0.127506229	2942
0.127530947	86
0.128655694	1514
0.128678021	98
0.135264943	2942
0.135289526	98
0.135265168	2942
0.135309835	98
0.135265236	1514
0.135322993	98
0.137815622	2942
0.137840077	98
0.139598384	2942
0.139622844	98
0.144568158	1514
0.144594071	98
0.145576901	1514
0.145604858	86
0.145577128	1514
0.145630091	86
0.148118087	2942
0.148144550	86
0.149825330	2942
0.149851805	86
0.154882296	1514
0.154906851	86
0.155864806	1514
0.155891313	86
0.158427965	2942
0.158454635	86
0.160039196	2942
0.160065746	86
0.160039421	1514
0.160089268	86
0.165119139	2942
0.165144744	86
0.166151452	1514
0.166177362	86
0.168702861	2942
0.168729633	86
0.170262507	2942
0.170289089	86
0.170262732	1514
0.170312212	86
0.175340118	2942
0.175365392	86
0.176400680	1514
0.176426697	86
0.179014683	2942
0.179041618	86
0.180488288	2942
0.180513278	86
0.180488515	1514
0.180531138	86
0.185553158	2942
0.185579113	86
0.186704873	1514
0.186729263	86
0.189313161	2942
0.189338374	86
0.190680891	2942
0.190706481	86
0.190681116	1514
0.190724034	86
0.195755792	2942
0.195779034	86
0.196944756	2942
0.196969446	86
0.199618142	2942
0.199642916	86
0.200908475	2942
0.200933162	86
0.205979163	2942
0.206006528	86
0.207246031	2942
0.207270754	86
0.209909152	2942
0.209934162	86
0.211138273	2942
0.211162983	86
0.217555752	2942
0.217578506	98
0.220212185	2942
0.220236155	98
0.221427106	2942
0.221451338	98
0.227829642	2942
0.227854117	98
0.231738241	2942
0.231771521	86
0.231738469	2942
0.231791556	86
0.238126497	2942
0.238156885	86
0.242007879	2942
0.242038822	86
0.248406038	2942
