timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:32:29.692, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.23, 50
2026/03/25 04:32:30.708, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.22, 50
2026/03/25 04:32:31.709, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.72, 50
2026/03/25 04:32:32.710, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.80, 50
2026/03/25 04:32:33.711, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.15, 49
2026/03/25 04:32:42.625, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.80, 50
2026/03/25 04:32:43.626, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.02, 49
2026/03/25 04:32:44.627, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.73, 49
2026/03/25 04:32:45.627, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.91, 49
2026/03/25 04:32:46.628, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.73, 49
2026/03/25 04:32:47.628, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.87, 49
2026/03/25 04:32:48.629, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.77, 49
2026/03/25 04:32:49.630, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.80, 49
2026/03/25 04:32:50.630, 0, NVIDIA GB10, 12, 0, [N/A], [N/A], 11.62, 49
2026/03/25 04:32:51.630, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.42, 49
2026/03/25 04:32:52.630, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.37, 49
2026/03/25 04:32:53.631, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.39, 49
2026/03/25 04:32:54.631, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.49, 49
2026/03/25 04:32:55.632, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.49, 49
2026/03/25 04:32:56.632, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.41, 49
2026/03/25 04:32:57.632, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.41, 49
2026/03/25 04:32:58.633, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.37, 49
2026/03/25 04:32:59.633, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.40, 49
2026/03/25 04:33:00.633, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.40, 49
2026/03/25 04:33:01.634, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.35, 48
2026/03/25 04:33:02.634, 0, NVIDIA GB10, 8, 0, [N/A], [N/A], 11.34, 48
2026/03/25 04:33:03.634, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 11.18, 48
2026/03/25 04:33:04.635, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 42.76, 53
2026/03/25 04:33:05.636, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.59, 50
2026/03/25 04:33:06.636, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 54.17, 54
2026/03/25 04:33:07.637, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.76, 51
2026/03/25 04:33:08.637, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 40.84, 55
2026/03/25 04:33:09.638, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 30.97, 50
2026/03/25 04:33:10.639, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.96, 55
2026/03/25 04:33:11.640, 0, NVIDIA GB10, 74, 0, [N/A], [N/A], 35.55, 55
2026/03/25 04:33:12.640, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.94, 55
2026/03/25 04:33:13.641, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.20, 55
2026/03/25 04:33:14.641, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.34, 52
2026/03/25 04:33:15.642, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 37.95, 55
2026/03/25 04:33:16.643, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.20, 56
2026/03/25 04:33:17.644, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 32.61, 52
2026/03/25 04:33:18.644, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.65, 56
2026/03/25 04:33:19.645, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.28, 56
2026/03/25 04:33:20.645, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.01, 56
2026/03/25 04:33:21.646, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 39.10, 56
2026/03/25 04:33:22.647, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 32.61, 57
2026/03/25 04:33:23.647, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 43.07, 56
2026/03/25 04:33:24.648, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.27, 57
2026/03/25 04:33:25.649, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 31.82, 57
2026/03/25 04:33:26.649, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.47, 57
2026/03/25 04:33:27.650, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.47, 57
2026/03/25 04:33:28.651, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 32.49, 53
2026/03/25 04:33:29.651, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 89.38, 64
2026/03/25 04:33:30.651, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 61.83, 58
2026/03/25 04:33:31.652, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.39, 58
2026/03/25 04:33:32.653, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.83, 58
2026/03/25 04:33:33.654, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 47.35, 64
2026/03/25 04:33:34.655, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.90, 61
2026/03/25 04:33:35.656, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.85, 59
2026/03/25 04:33:36.657, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.07, 59
2026/03/25 04:33:37.657, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 34.50, 55
2026/03/25 04:33:38.658, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 85.19, 65
2026/03/25 04:33:39.659, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 53.36, 60
2026/03/25 04:33:40.660, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.28, 60
2026/03/25 04:33:41.660, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 39.05, 55
2026/03/25 04:33:42.661, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 68.04, 66
2026/03/25 04:33:43.662, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.03, 60
2026/03/25 04:33:44.663, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.16, 60
2026/03/25 04:33:45.663, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.37, 60
2026/03/25 04:33:46.664, 0, NVIDIA GB10, 56, 0, [N/A], [N/A], 59.31, 66
2026/03/25 04:33:47.665, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 76.27, 61
2026/03/25 04:33:48.666, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.37, 61
2026/03/25 04:33:49.666, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.45, 61
2026/03/25 04:33:50.667, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 51.75, 66
2026/03/25 04:33:51.667, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 71.29, 61
2026/03/25 04:33:52.669, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.45, 61
2026/03/25 04:33:53.670, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 39.30, 57
2026/03/25 04:33:54.671, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 72.92, 67
2026/03/25 04:33:55.671, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 57.13, 61
2026/03/25 04:33:56.672, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.54, 61
2026/03/25 04:33:57.672, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.65, 61
2026/03/25 04:33:58.673, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 55.53, 68
2026/03/25 04:33:59.674, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 72.55, 61
2026/03/25 04:34:00.675, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.54, 61
2026/03/25 04:34:01.675, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.71, 61
2026/03/25 04:34:02.676, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 36.10, 57
2026/03/25 04:34:03.676, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 50.97, 62
2026/03/25 04:34:04.677, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.17, 61
2026/03/25 04:34:05.678, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 34.54, 62
2026/03/25 04:34:06.678, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.92, 61
2026/03/25 04:34:07.679, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 42.84, 67
