timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:54:16.257, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.37, 55
2026/03/25 05:54:17.272, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.37, 55
2026/03/25 05:54:18.272, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.47, 56
2026/03/25 05:54:19.272, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.48, 55
2026/03/25 05:54:20.273, 0, NVIDIA GB10, 14, 0, [N/A], [N/A], 12.86, 55
2026/03/25 05:54:21.273, 0, NVIDIA GB10, 8, 0, [N/A], [N/A], 13.47, 55
2026/03/25 05:54:22.274, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.94, 60
2026/03/25 05:54:23.274, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.05, 61
2026/03/25 05:54:24.275, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.58, 61
2026/03/25 05:54:25.275, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.39, 62
2026/03/25 05:54:26.276, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.56, 61
2026/03/25 05:54:27.277, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.67, 62
2026/03/25 05:54:28.277, 0, NVIDIA GB10, 31, 0, [N/A], [N/A], 45.19, 62
2026/03/25 05:54:29.278, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.59, 62
2026/03/25 05:54:30.279, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.65, 62
2026/03/25 05:54:31.280, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.96, 62
2026/03/25 05:54:32.280, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.02, 63
2026/03/25 05:54:33.281, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.87, 63
2026/03/25 05:54:34.282, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.92, 63
2026/03/25 05:54:35.282, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.97, 63
2026/03/25 05:54:36.284, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.09, 63
2026/03/25 05:54:37.284, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.16, 63
2026/03/25 05:54:38.285, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.29, 64
2026/03/25 05:54:39.285, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.16, 63
2026/03/25 05:54:40.286, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.13, 64
2026/03/25 05:54:41.286, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.90, 64
2026/03/25 05:54:42.287, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.05, 64
2026/03/25 05:54:43.287, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.20, 64
2026/03/25 05:54:44.288, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.11, 64
2026/03/25 05:54:45.289, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.18, 64
2026/03/25 05:54:46.290, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.42, 64
2026/03/25 05:54:47.291, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.47, 64
2026/03/25 05:54:48.291, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.22, 64
2026/03/25 05:54:49.292, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.48, 64
2026/03/25 05:54:50.293, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.44, 65
2026/03/25 05:54:51.293, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.29, 65
2026/03/25 05:54:52.294, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.55, 65
2026/03/25 05:54:53.295, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 42.47, 61
2026/03/25 05:54:54.295, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 49.46, 65
2026/03/25 05:54:55.296, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.51, 65
2026/03/25 05:54:56.296, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.68, 65
2026/03/25 05:54:57.297, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.39, 65
2026/03/25 05:54:58.297, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.68, 65
2026/03/25 05:54:59.298, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.57, 65
2026/03/25 05:55:00.298, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.44, 65
2026/03/25 05:55:01.299, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.73, 65
2026/03/25 05:55:02.300, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.53, 65
2026/03/25 05:55:03.301, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.53, 65
2026/03/25 05:55:04.302, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.93, 66
2026/03/25 05:55:05.302, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.54, 66
2026/03/25 05:55:06.303, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.62, 65
2026/03/25 05:55:07.303, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.77, 66
2026/03/25 05:55:08.305, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.53, 66
2026/03/25 05:55:09.305, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.65, 66
2026/03/25 05:55:10.306, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.56, 66
2026/03/25 05:55:11.306, 0, NVIDIA GB10, 65, 0, [N/A], [N/A], 47.08, 66
2026/03/25 05:55:12.307, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.55, 66
2026/03/25 05:55:13.308, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.97, 66
2026/03/25 05:55:14.308, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.64, 66
2026/03/25 05:55:15.309, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.67, 66
2026/03/25 05:55:16.310, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.79, 66
2026/03/25 05:55:17.310, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.72, 66
2026/03/25 05:55:18.311, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.77, 66
2026/03/25 05:55:19.312, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.94, 66
2026/03/25 05:55:20.312, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.96, 66
2026/03/25 05:55:21.313, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.08, 66
2026/03/25 05:55:22.314, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.83, 66
2026/03/25 05:55:23.315, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.95, 66
2026/03/25 05:55:24.316, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.81, 66
2026/03/25 05:55:25.316, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.95, 66
2026/03/25 05:55:26.317, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.96, 66
2026/03/25 05:55:27.318, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.88, 66
2026/03/25 05:55:28.319, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.03, 66
2026/03/25 05:55:29.320, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.07, 66
2026/03/25 05:55:30.320, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.04, 66
2026/03/25 05:55:31.321, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.11, 66
2026/03/25 05:55:32.322, 0, NVIDIA GB10, 50, 0, [N/A], [N/A], 45.94, 66
2026/03/25 05:55:33.322, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.78, 66
2026/03/25 05:55:34.323, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.95, 66
2026/03/25 05:55:35.324, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.94, 66
2026/03/25 05:55:36.325, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.91, 66
2026/03/25 05:55:37.325, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.84, 66
2026/03/25 05:55:38.326, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.37, 66
2026/03/25 05:55:39.326, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.97, 67
2026/03/25 05:55:40.327, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.07, 66
2026/03/25 05:55:41.327, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.88, 66
2026/03/25 05:55:42.328, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.03, 66
2026/03/25 05:55:43.328, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.04, 67
2026/03/25 05:55:44.329, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.89, 70
2026/03/25 05:55:45.330, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 51.41, 67
2026/03/25 05:55:46.331, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.96, 67
2026/03/25 05:55:47.331, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.86, 67
2026/03/25 05:55:48.332, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.81, 67
2026/03/25 05:55:49.333, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.25, 67
2026/03/25 05:55:50.333, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.94, 66
2026/03/25 05:55:51.334, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.93, 66
2026/03/25 05:55:52.335, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.97, 67
2026/03/25 05:55:53.335, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.10, 67
2026/03/25 05:55:54.336, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.03, 67
2026/03/25 05:55:55.337, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.79, 67
2026/03/25 05:55:56.337, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 49.96, 72
2026/03/25 05:55:57.338, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.74, 67
2026/03/25 05:55:58.339, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.91, 67
2026/03/25 05:55:59.340, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.11, 67
2026/03/25 05:56:00.340, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.84, 67
2026/03/25 05:56:01.341, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.95, 67
2026/03/25 05:56:02.342, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.08, 67
2026/03/25 05:56:03.343, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.16, 67
2026/03/25 05:56:04.343, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.25, 67
2026/03/25 05:56:05.344, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.14, 67
2026/03/25 05:56:06.344, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.26, 67
2026/03/25 05:56:07.345, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.93, 67
2026/03/25 05:56:08.346, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.24, 67
2026/03/25 05:56:09.346, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.18, 67
2026/03/25 05:56:10.347, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.34, 71
2026/03/25 05:56:11.348, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 53.59, 67
2026/03/25 05:56:12.349, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.08, 67
2026/03/25 05:56:13.350, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 48.07, 67
2026/03/25 05:56:14.350, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.18, 67
2026/03/25 05:56:15.351, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.07, 67
2026/03/25 05:56:16.352, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.04, 67
2026/03/25 05:56:17.352, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.12, 67
2026/03/25 05:56:18.353, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.99, 67
2026/03/25 05:56:19.353, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.16, 67
2026/03/25 05:56:20.354, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.13, 67
2026/03/25 05:56:21.355, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.20, 67
2026/03/25 05:56:22.355, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.27, 67
2026/03/25 05:56:23.356, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.16, 67
2026/03/25 05:56:24.356, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.20, 67
2026/03/25 05:56:25.357, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.16, 67
2026/03/25 05:56:26.357, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.18, 67
2026/03/25 05:56:27.358, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 56.53, 69
2026/03/25 05:56:28.359, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.16, 67
2026/03/25 05:56:29.359, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.04, 67
2026/03/25 05:56:30.360, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.29, 67
2026/03/25 05:56:31.361, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.04, 67
2026/03/25 05:56:32.362, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.09, 67
2026/03/25 05:56:33.362, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.20, 67
2026/03/25 05:56:34.363, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.20, 67
2026/03/25 05:56:35.364, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.19, 67
2026/03/25 05:56:36.365, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.54, 67
2026/03/25 05:56:37.366, 0, NVIDIA GB10, 35, 0, [N/A], [N/A], 43.23, 67
2026/03/25 05:56:38.366, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.79, 67
2026/03/25 05:56:39.367, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.96, 67
2026/03/25 05:56:40.367, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.08, 67
2026/03/25 05:56:41.368, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.09, 67
2026/03/25 05:56:42.369, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.90, 67
2026/03/25 05:56:43.369, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.05, 67
2026/03/25 05:56:44.370, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.92, 67
2026/03/25 05:56:45.371, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.96, 67
2026/03/25 05:56:46.371, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.01, 67
2026/03/25 05:56:47.372, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.89, 67
2026/03/25 05:56:48.373, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 46.03, 67
2026/03/25 05:56:49.374, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.94, 67
2026/03/25 05:56:50.374, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.03, 67
2026/03/25 05:56:51.375, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.02, 67
2026/03/25 05:56:52.375, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.98, 67
2026/03/25 05:56:53.376, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.01, 67
2026/03/25 05:56:54.377, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.84, 67
2026/03/25 05:56:55.378, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.95, 67
2026/03/25 05:56:56.378, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.27, 67
2026/03/25 05:56:57.379, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.26, 67
2026/03/25 05:56:58.379, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.27, 67
2026/03/25 05:56:59.380, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.08, 67
2026/03/25 05:57:00.380, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.25, 67
2026/03/25 05:57:01.381, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.13, 67
2026/03/25 05:57:02.382, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.10, 67
2026/03/25 05:57:03.382, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 45.86, 67
2026/03/25 05:57:04.383, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.71, 67
