timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:48:35.717, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.43, 45
2026/03/25 04:48:36.733, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.43, 45
2026/03/25 04:48:37.738, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.68, 46
2026/03/25 04:48:38.739, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.82, 46
2026/03/25 04:48:39.739, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.47, 46
2026/03/25 04:48:40.739, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.09, 46
2026/03/25 04:48:41.739, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.07, 46
2026/03/25 04:48:42.740, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.09, 45
2026/03/25 04:48:43.740, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 45
2026/03/25 04:48:44.741, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.04, 45
2026/03/25 04:48:45.741, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.07, 45
2026/03/25 04:48:46.741, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 45
2026/03/25 04:48:47.742, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.04, 45
2026/03/25 04:48:48.742, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.04, 45
2026/03/25 04:48:49.743, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 45
2026/03/25 04:48:50.743, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 45
2026/03/25 04:48:51.744, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 45
2026/03/25 04:48:52.744, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 45
2026/03/25 04:48:53.745, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.01, 45
2026/03/25 04:48:54.745, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.07, 45
2026/03/25 04:48:55.745, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.01, 45
2026/03/25 04:48:56.746, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.02, 45
2026/03/25 04:48:57.746, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.00, 45
2026/03/25 04:48:58.746, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.02, 45
2026/03/25 04:48:59.747, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.03, 45
2026/03/25 04:49:00.747, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.04, 45
