0.000000000	94
0.000037512	94
0.010265688	86
0.010345678	123
0.010359326	86
0.010419743	87
0.020538910	86
0.020582115	90
0.020603512	210
0.020614668	86
0.020640010	87
0.030967758	94
0.031002712	94
0.041238731	86
0.041238958	123
0.041290435	86
0.042085306	87
0.042099039	87
0.052284878	86
0.052291688	2942
0.052318315	86
0.052291911	2942
0.052339780	86
0.052291981	2942
0.052292051	2942
0.052354285	2942
0.052358280	86
0.052370043	86
0.062615911	2942
0.062640331	86
0.062616133	2942
0.062660918	86
0.062616201	2942
0.062673775	86
0.062616271	2942
0.062682515	86
0.062690993	4370
0.062698305	86
0.062691090	4370
0.062707232	86
0.062691160	4370
0.062717272	86
0.062721995	4370
0.062728765	86
0.072887711	2942
0.072911924	86
0.072887931	5798
0.072933621	86
0.072888001	5798
0.072947258	86
0.072956313	7226
0.072956428	7226
0.072974708	5798
0.072974821	10082
0.073061135	86
0.083184284	10082
0.083211539	86
0.083184504	11510
0.083235304	86
0.083245449	18650
0.083257859	86
0.083265231	12938
0.083274173	86
0.083536014	11378
0.083563229	86
0.093496604	20078
0.093526367	86
0.093544457	218
0.093544609	22934
0.093566374	86
0.093574439	8654
0.093582496	86
0.096724996	25790
0.096756126	86
0.097691019	5798
0.097716946	86
0.101979648	25790
0.102020893	86
0.102943014	5798
0.102968441	86
0.108021707	24362
0.108050079	86
0.108073106	5798
0.108084574	86
0.108261365	1514
0.108285680	86
0.111505106	18650
0.111534306	86
0.113617286	12938
0.113644696	86
0.118938260	31502
0.118968492	98
0.124278206	31502
0.124309246	98
0.129598930	31502
0.129631020	98
0.134923527	31502
0.134954666	98
0.142513494	44354
0.142552384	98
0.145898805	20078
0.145927434	98
0.152649456	40070
0.152682808	98
0.156799911	24362
0.156828993	98
0.162830662	35786
0.162862952	98
0.166003201	18650
0.166032854	98
0.166695642	4370
0.166721169	98
0.168119488	8654
0.168147596	86
0.170368050	12938
0.170395762	86
0.173028150	15794
0.173056225	86
0.175650647	15794
0.175678716	86
0.178323892	15794
0.178352277	86
0.180972840	15794
0.181003578	86
0.183202049	12938
0.183229567	86
0.183881119	4370
0.183905904	86
0.186559392	15794
0.186642192	86
0.189474804	17222
0.189557243	86
0.192381933	17222
0.192465680	86
0.193349686	5798
0.193427643	86
0.194789120	8654
0.194868210	86
0.197501798	15794
0.197584530	86
0.200346545	17222
0.200428649	86
0.203280571	17222
0.203308886	86
0.203499555	1514
0.203525125	86
0.205693366	12938
0.205720636	86
0.206694039	5798
0.206719049	86
0.207422376	4370
0.207447366	86
0.208550611	7226
0.208575815	86
0.209845884	7226
0.209871516	86
0.211001800	7226
0.211029307	86
0.212265304	7226
0.212291201	86
0.213478375	7226
0.213504080	86
0.214686974	7226
0.214712671	86
0.215888645	7226
0.215914255	86
0.216580630	4370
0.216605977	86
0.217804441	7226
0.217830313	86
0.219001187	7226
0.219026817	86
0.220259296	7226
0.220285158	86
0.221441532	7226
0.221470032	86
0.222680428	7226
0.222706436	86
0.223891222	7226
0.223917284	86
0.225071331	7226
0.225094896	98
0.226315702	7226
0.226340839	98
0.227513111	7226
0.227537858	98
0.228702099	7226
0.228726462	98
0.229912753	7226
0.229937930	98
0.231153574	7226
0.231178791	98
0.232345346	7226
0.232369856	98
0.233584452	7226
0.233609544	98
0.234793893	7226
0.234818938	98
0.235966664	7226
0.235991649	98
0.237217358	7226
0.237242720	98
0.238428356	7226
0.238454639	98
0.239637148	7226
0.239662303	98
0.240817344	7226
0.240842569	98
0.242001231	7226
0.242026520	98
0.243241327	7226
0.243267607	98
0.244451053	7226
0.244476223	98
0.245648677	7226
0.245674486	98
0.246629867	5798
0.246654252	98
0.247590962	5798
0.247615862	98
0.248074124	2942
0.248098099	98
0.249017165	5798
0.249041892	98
0.250003495	5798
0.250028958	98
0.250969111	5798
0.250993828	98
0.251957854	5798
0.251982716	98
0.252890484	5798
0.252915221	98
0.253878152	5798
0.253902862	98
0.254840757	5798
0.254864960	98
0.256036999	7226
0.256062796	98
0.257257995	7226
0.257283155	98
0.258259255	5798
0.258284035	98
0.258942820	4370
0.258968475	98
0.259904608	5798
0.259929411	98
0.260885756	5798
0.260910296	98
0.261876946	5798
0.261902024	98
0.262832212	5798
0.262866354	98
0.263818510	5798
0.263844480	98
0.264023276	1514
0.264050741	86
0.264520900	2942
0.264545740	86
0.265522295	5798
0.265547842	86
0.266251355	4370
0.266276770	86
0.267219425	5798
0.267244870	86
0.267905070	4370
0.267931580	86
0.268881333	5798
0.268908273	86
0.269584566	4370
0.269608598	86
0.270583496	5798
0.270610738	86
0.271089755	2942
0.271114165	86
0.271288503	1514
0.271317683	86
0.272261159	5798
0.272292026	86
0.272974031	4370
0.272997758	86
0.273940719	5798
0.273966411	86
0.274689816	4370
0.274714526	86
0.275636887	5798
0.275662764	86
0.276380047	4370
0.276404674	86
0.277842351	8654
0.277868316	86
0.278066189	1514
0.278091404	86
0.278842094	4370
0.278867411	86
0.279566196	4370
0.279590856	86
0.279747127	1514
0.279770847	86
0.280506091	4370
0.280530724	86
0.281250576	4370
0.281274521	86
0.281945106	4370
0.281958781	86
0.282443323	2942
0.282456147	86
0.283150412	4370
0.283163547	86
0.283880202	4370
0.283894957	86
0.284598934	4370
0.284614062	86
0.285818718	7226
0.285832513	86
0.286831248	5798
0.286857333	86
0.287524416	4370
0.287549743	86
0.288497961	5798
0.288523293	86
0.289495136	5798
0.289520969	86
0.290465482	5798
0.290490904	86
0.291429675	5798
0.291455017	86
0.292400818	5798
0.292426153	86
0.292864979	2942
0.292889779	86
0.293581299	4370
0.293606552	86
0.294340254	4370
0.294365216	86
0.295064398	4370
0.295089491	86
0.295792851	4370
0.295818048	86
0.296502373	4370
0.296528155	86
0.297246230	4370
0.297271102	86
0.297938118	4370
0.297961443	98
0.298665452	4370
0.298689777	98
0.299394620	4370
0.299418842	98
0.300117912	4370
0.300141987	98
0.300848094	4370
0.300872316	98
0.301574241	4370
0.301598864	98
0.302315521	4370
0.302339303	98
0.303022316	4370
0.303046508	98
0.303748461	4370
0.303776883	98
0.304476935	4370
0.304501033	98
0.305200182	4370
0.305224352	98
0.305942625	4370
0.305966824	98
0.306933645	5798
0.306957990	98
0.307876181	5798
0.307901043	98
0.308841779	5798
0.308866591	98
0.309830394	5798
0.309855286	98
0.310807987	5798
0.310832369	98
0.311741393	5798
0.311766270	98
0.312729990	5798
0.312743635	98
0.313721771	5798
0.313747601	98
0.313923102	1514
0.313945814	98
0.314897392	5798
0.314922067	98
0.315866225	5798
0.315891670	98
0.316836743	5798
0.316861773	98
0.317800969	5798
0.317825531	98
0.318773492	5798
0.318797729	98
0.319753865	5798
0.319778932	98
0.320716332	5798
0.320741287	98
0.321721498	5798
0.321746338	98
0.322689161	5798
0.322713436	98
0.323645749	5798
0.323670751	98
0.324592612	5798
0.324617449	98
0.324829543	1514
0.324852998	98
0.325598960	4370
0.325625977	86
0.326073804	2942
0.326098583	86
0.326555173	2942
0.326580375	86
0.327037274	2942
0.327062076	86
0.327507348	2942
0.327533296	86
0.327997477	2942
0.328022317	86
0.328469784	2942
0.328494459	86
0.328969935	2942
0.328994548	86
0.329469514	2942
0.329494946	86
0.329915711	2942
0.329940583	86
0.330646766	4370
0.330672500	86
0.331139924	2942
0.331164799	86
0.331607886	2942
0.331621071	86
0.332352113	4370
0.332365173	86
0.333051421	4370
0.333064771	86
0.333807205	4370
0.333821513	86
0.334524435	4370
0.334550030	86
0.335003454	2942
0.335028109	86
0.335715874	4370
0.335729314	86
0.336443181	4370
0.336457518	86
0.336711192	1514
0.336735249	86
0.337198898	2942
0.337213330	86
0.337925553	4370
0.337938820	86
0.338655898	4370
0.338668995	86
0.339378202	4370
0.339392422	86
0.340074555	4370
0.340097612	86
0.340577504	2942
0.340602381	86
0.340818642	1514
0.340842734	86
0.341768595	5798
0.341792640	86
0.342792548	5798
0.342817940	86
0.343716346	5798
0.343740093	86
0.344716821	5798
0.344744923	86
0.344915775	1514
0.344928987	86
0.345646217	4370
0.345659234	86
0.346401026	4370
0.346414136	86
0.347133004	4370
0.347145966	86
0.347361677	1514
0.347373649	86
0.348100062	4370
0.348112824	86
0.348806222	4370
0.348819791	86
0.349556851	4370
0.349569658	86
0.350281928	4370
0.350294806	86
0.350980353	4370
0.350993228	86
0.351726578	4370
0.351739350	86
0.352430993	4370
0.352443948	86
0.353153787	4370
0.353166772	86
0.353884485	4370
0.353897235	86
0.354616259	4370
0.354629052	86
0.355345977	4370
0.355371561	86
0.356057154	4370
0.356082394	86
0.356791604	4370
0.356816996	86
0.357804779	5798
0.357830201	86
0.358236083	2942
0.358260703	86
0.359256676	5798
0.359281980	86
0.360207151	5798
0.360232326	86
0.361164187	5798
0.361189559	86
0.362165970	5798
0.362191249	86
0.363138920	5798
0.363164455	86
0.364103961	5798
0.364129345	86
0.365071009	5798
0.365096311	86
0.366047689	5798
0.366073141	86
0.366992797	5798
0.367017934	86
0.367957010	5798
0.367982280	86
0.368956173	5798
0.368981690	86
0.369153499	1514
0.369177914	86
0.370126257	5798
0.370151897	86
0.371099940	5798
0.371125905	86
0.372065618	5798
0.372090925	86
0.373032436	5798
0.373057643	86
0.374001686	5798
0.374026904	86
0.374976879	5798
0.375004492	86
0.375944212	5798
0.375960372	86
0.376930398	5798
0.376945838	86
0.377903866	5798
0.377919355	86
0.378852641	5798
0.378867919	86
0.379818522	5798
0.379833199	86
0.380039885	1514
0.380055098	86
0.381013028	5798
0.381050455	86
0.381984154	5798
0.382018183	86
0.382952237	5798
0.382984536	86
0.383922312	5798
0.383954802	86
0.384900772	5798
0.384935710	86
0.385862335	5798
0.385898748	86
0.386853203	5798
0.386887978	86
0.387816894	5798
0.387850491	86
0.388800064	5798
0.388834414	86
0.389764567	5798
0.389796934	86
0.390729440	5798
0.390760517	86
0.390944431	1514
0.390959191	86
0.391927454	5798
0.391958614	86
0.392879935	5798
0.392913024	86
0.393855230	5798
0.393889162	86
0.394822210	5798
0.394854675	86
0.395794823	5798
0.395827828	86
0.396790529	5798
0.396823844	86
0.397733569	5798
0.397766067	86
0.398695827	5798
0.398726290	86
0.399705358	5798
0.399736255	86
0.400653098	5798
0.400737896	86
0.401648619	5798
0.401735255	86
0.401859737	1514
0.402832835	5798
0.402927177	86
0.403804175	5798
0.403873939	86
0.404777046	5798
0.404829210	86
0.405750109	5798
0.405799666	86
0.406727797	5798
0.406776544	86
0.407720012	5798
0.407768747	86
0.408651425	5798
0.408704565	86
0.409646693	5798
0.409696688	86
