timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:23:59.044, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.25, 54
2026/03/25 04:24:00.060, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.25, 54
2026/03/25 04:24:01.060, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.37, 54
2026/03/25 04:24:02.065, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 12.22, 54
2026/03/25 04:24:03.065, 0, NVIDIA GB10, 20, 0, [N/A], [N/A], 12.60, 54
2026/03/25 04:24:04.066, 0, NVIDIA GB10, 5, 0, [N/A], [N/A], 11.98, 53
2026/03/25 04:24:05.066, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 37.75, 59
2026/03/25 04:24:06.067, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.15, 59
2026/03/25 04:24:07.067, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.29, 60
2026/03/25 04:24:08.068, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.42, 60
2026/03/25 04:24:09.068, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.56, 60
2026/03/25 04:24:10.069, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.53, 60
2026/03/25 04:24:11.070, 0, NVIDIA GB10, 65, 0, [N/A], [N/A], 42.01, 60
2026/03/25 04:24:12.070, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.15, 61
2026/03/25 04:24:13.070, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.61, 61
2026/03/25 04:24:14.071, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.78, 61
2026/03/25 04:24:15.072, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.59, 61
2026/03/25 04:24:16.072, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.57, 62
2026/03/25 04:24:17.072, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.56, 62
2026/03/25 04:24:18.073, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.29, 62
2026/03/25 04:24:19.074, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.81, 62
2026/03/25 04:24:20.075, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.95, 62
2026/03/25 04:24:21.075, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.08, 62
2026/03/25 04:24:22.076, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.91, 62
2026/03/25 04:24:23.077, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.03, 62
2026/03/25 04:24:24.077, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.21, 62
2026/03/25 04:24:25.078, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.90, 62
2026/03/25 04:24:26.078, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.53, 63
2026/03/25 04:24:27.079, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.03, 63
2026/03/25 04:24:28.080, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.00, 63
2026/03/25 04:24:29.080, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.87, 63
