timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:12:17.907, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.37, 51
2026/03/25 05:12:18.923, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 51
2026/03/25 05:12:19.923, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.90, 52
2026/03/25 05:12:20.924, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.10, 52
2026/03/25 05:12:21.924, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.32, 51
2026/03/25 05:12:30.165, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.11, 51
2026/03/25 05:12:31.166, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.01, 51
2026/03/25 05:12:32.167, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.85, 51
2026/03/25 05:12:33.167, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.02, 51
2026/03/25 05:12:34.168, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.84, 51
2026/03/25 05:12:35.168, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.01, 51
2026/03/25 05:12:36.168, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 11.83, 50
2026/03/25 05:12:37.169, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.93, 50
2026/03/25 05:12:38.169, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.75, 50
2026/03/25 05:12:39.169, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.54, 50
2026/03/25 05:12:40.170, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.53, 50
2026/03/25 05:12:41.170, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.51, 50
2026/03/25 05:12:42.171, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.58, 50
2026/03/25 05:12:43.171, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.56, 50
2026/03/25 05:12:44.171, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.48, 50
2026/03/25 05:12:45.171, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.49, 50
2026/03/25 05:12:46.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.54, 50
2026/03/25 05:12:47.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.55, 50
2026/03/25 05:12:48.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.52, 50
2026/03/25 05:12:49.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.46, 49
2026/03/25 05:12:50.174, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 11.42, 49
2026/03/25 05:12:51.175, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.24, 49
2026/03/25 05:12:52.175, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 37.79, 53
2026/03/25 05:12:53.176, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.66, 55
2026/03/25 05:12:54.176, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 52.36, 55
2026/03/25 05:12:55.177, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 42.80, 54
2026/03/25 05:12:56.177, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.93, 55
2026/03/25 05:12:57.178, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.98, 55
2026/03/25 05:12:58.178, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 41.13, 56
2026/03/25 05:12:59.179, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.00, 56
2026/03/25 05:13:00.180, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 55.83, 62
2026/03/25 05:13:01.181, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 55.62, 57
2026/03/25 05:13:02.182, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.55, 57
2026/03/25 05:13:03.182, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 42.80, 63
2026/03/25 05:13:04.183, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 64.71, 58
2026/03/25 05:13:05.183, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.65, 58
2026/03/25 05:13:06.184, 0, NVIDIA GB10, 68, 0, [N/A], [N/A], 41.72, 56
2026/03/25 05:13:07.184, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.33, 58
2026/03/25 05:13:08.185, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.59, 58
2026/03/25 05:13:09.185, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.52, 58
2026/03/25 05:13:10.186, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.10, 54
2026/03/25 05:13:11.187, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 83.90, 64
2026/03/25 05:13:12.187, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.22, 64
