timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:08:51.919, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.23, 49
2026/03/25 04:08:52.935, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.23, 49
2026/03/25 04:08:53.935, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.98, 49
2026/03/25 04:08:54.936, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.95, 49
2026/03/25 04:08:55.936, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.14, 49
2026/03/25 04:09:00.169, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 12.21, 49
2026/03/25 04:09:01.169, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.75, 49
2026/03/25 04:09:02.169, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 11.85, 49
2026/03/25 04:09:03.170, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.84, 49
2026/03/25 04:09:04.170, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 11.74, 49
2026/03/25 04:09:05.171, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.86, 49
2026/03/25 04:09:06.171, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.71, 49
2026/03/25 04:09:07.171, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.81, 49
2026/03/25 04:09:08.171, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.38, 49
2026/03/25 04:09:09.172, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.37, 48
2026/03/25 04:09:10.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.36, 48
2026/03/25 04:09:11.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.48, 48
2026/03/25 04:09:12.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.45, 48
2026/03/25 04:09:13.173, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.38, 48
2026/03/25 04:09:14.174, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.31, 48
2026/03/25 04:09:15.174, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.30, 48
2026/03/25 04:09:16.174, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.36, 48
2026/03/25 04:09:17.174, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.32, 48
2026/03/25 04:09:18.175, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.33, 48
2026/03/25 04:09:19.175, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 11.33, 48
2026/03/25 04:09:20.176, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.15, 48
2026/03/25 04:09:21.176, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.32, 53
2026/03/25 04:09:22.177, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.87, 49
2026/03/25 04:09:23.178, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 57.32, 53
2026/03/25 04:09:24.179, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.45, 49
2026/03/25 04:09:25.180, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.39, 53
2026/03/25 04:09:26.180, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 33.88, 53
2026/03/25 04:09:27.181, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.35, 54
2026/03/25 04:09:28.182, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.65, 54
2026/03/25 04:09:29.182, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.40, 51
2026/03/25 04:09:30.183, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.25, 55
2026/03/25 04:09:31.183, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 35.57, 55
2026/03/25 04:09:32.183, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.26, 55
2026/03/25 04:09:33.184, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.71, 55
2026/03/25 04:09:34.185, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 33.48, 55
2026/03/25 04:09:35.186, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 43.31, 55
2026/03/25 04:09:36.187, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.36, 56
2026/03/25 04:09:37.188, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.73, 56
2026/03/25 04:09:38.188, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.64, 56
2026/03/25 04:09:39.189, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 33.15, 56
2026/03/25 04:09:40.190, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.67, 56
2026/03/25 04:09:41.190, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.18, 52
2026/03/25 04:09:42.191, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.38, 56
2026/03/25 04:09:43.192, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.58, 57
2026/03/25 04:09:44.193, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 43.48, 57
2026/03/25 04:09:45.194, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 57.12, 63
2026/03/25 04:09:46.194, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 82.18, 58
2026/03/25 04:09:47.195, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.26, 57
2026/03/25 04:09:48.196, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.06, 57
2026/03/25 04:09:49.197, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.22, 53
2026/03/25 04:09:50.197, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 82.21, 64
2026/03/25 04:09:51.198, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 57.76, 58
2026/03/25 04:09:52.199, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.35, 58
2026/03/25 04:09:53.199, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.33, 58
