0.000000000	94
0.000036527	94
0.010305799	86
0.010306254	123
0.010368401	86
0.010454955	87
0.020653864	86
0.020654091	90
0.020654189	210
0.020749059	86
0.020791650	87
0.031076633	94
0.031105306	94
0.041360154	86
0.041360381	123
0.041428391	86
0.042472481	87
0.042490305	87
0.052719279	86
0.052724716	2942
0.052755136	86
0.052724939	2942
0.052775856	86
0.052725009	2942
0.052787606	86
0.052725076	2942
0.052796446	86
0.052803123	2942
0.052809843	86
0.062988877	2942
0.063018714	86
0.062989097	2942
0.063039529	86
0.062989167	2942
0.063051544	86
0.062989234	2942
0.063059724	86
0.063068231	4370
0.063075524	86
0.063068341	4370
0.063084241	86
0.063068411	4370
0.063093159	86
0.063097828	4370
0.063104418	86
0.073252045	2942
0.073279742	86
0.073252262	5798
0.073301255	86
0.073252332	5798
0.073318907	86
0.073327724	7226
0.073336377	86
0.073327824	7226
0.073348959	5798
0.073349072	10082
0.073353714	86
0.073365899	86
0.083574728	10082
0.083602333	86
0.083574950	11510
0.083627050	86
0.083636812	12938
0.083647945	14366
0.083655477	4370
0.083663592	86
0.083691109	86
0.084743899	15794
0.084772214	86
0.087414802	15794
0.087442955	86
0.090291944	17222
0.090320764	86
0.093872771	14366
0.093901065	86
0.096622016	22934
0.096651715	86
0.098071888	8654
0.098098072	86
0.102922843	28646
0.102967250	86
0.103320099	2942
0.103339851	86
0.108200404	28646
0.108237601	86
0.108687211	2942
0.108717133	86
0.114277133	32930
0.114314757	86
0.119582809	31502
0.119621102	86
0.125670068	35786
0.125708507	86
0.130536432	28646
0.130573507	86
0.137319811	40070
0.137396133	86
0.140222849	17222
0.140256864	86
0.141428196	7226
0.141459316	86
0.148462275	41498
0.148548836	86
0.152335212	22934
0.152399421	86
0.158882192	38642
0.158971979	86
0.163204200	25790
0.163287945	86
0.169535297	37214
0.169624386	86
0.174118014	27218
0.174149131	86
0.180678929	38642
0.180713169	86
0.185039697	25790
0.185070840	86
0.191581325	38642
0.191713034	86
0.195939831	25790
0.195970635	86
0.202482816	38642
0.202575020	86
0.206839324	25790
0.206869386	86
0.213138259	37214
0.213230885	86
0.217716015	27218
0.217801947	86
0.223799366	35786
0.223833869	86
0.226940646	18650
0.226970103	86
0.228635829	10082
0.228663046	86
0.234431647	34358
0.234474179	86
0.239530960	30074
0.239561545	86
0.242688904	18650
0.242718774	86
0.245811894	18650
0.245840957	86
0.248956081	18650
0.248985241	86
0.250412668	8654
0.250438973	86
0.253346122	17222
0.253374822	86
0.256229796	17222
0.256258904	86
0.258862512	15794
0.258890475	86
0.261310315	14366
0.261336772	86
0.263943773	15794
0.264022155	86
0.266607659	15794
0.266690096	86
0.269080293	14366
0.269107010	86
0.271513833	14366
0.271541048	86
0.272233145	4370
0.272264915	86
0.274612931	14366
0.274694712	86
0.277055495	14366
0.277137695	86
0.279263717	12938
0.279345284	86
0.281442046	12938
0.281523123	86
0.283109989	10082
0.283188916	86
0.285294886	12938
0.285377455	86
0.287485065	12938
0.287566822	86
0.289410541	11510
0.289436488	98
0.291323342	11510
0.291349902	98
0.291815386	2942
0.291839898	98
0.293769712	11510
0.293795556	98
0.295706378	11510
0.296354613	98
0.297649248	11510
0.298311946	98
0.299573072	11510
0.300235985	98
0.301525183	11510
0.302187653	98
0.302737404	7226
0.303384810	98
0.304700213	11510
0.305347635	98
0.306634206	11510
0.307281991	98
0.308320556	10082
0.308987841	98
0.309986649	10082
0.310632527	98
0.311724864	10082
0.312368775	98
0.313418582	10082
0.313620098	1514
0.314067225	98
0.315324923	10082
0.315973581	98
0.317041885	10082
0.317689491	98
0.318738686	10082
0.319385746	98
0.320442463	10082
0.321091604	98
0.321860898	8654
0.322525376	98
0.323326588	8654
0.323985368	98
0.324738312	8654
0.325385403	106
0.326191482	8654
0.326861212	106
0.327692321	8654
0.328355141	106
0.329132850	8654
0.329779671	106
0.330571420	8654
0.331238455	106
0.332027414	8654
0.332674602	106
0.333474474	8654
0.334136319	106
0.334169644	4370
0.334814279	106
0.335679553	8654
0.336329893	106
0.337157955	8654
0.337801573	106
0.338608547	8654
0.339253540	106
0.340036166	8654
0.340683209	106
0.341483346	8654
0.342145056	106
0.342934268	8654
0.343581426	106
0.344183811	7226
0.344830412	106
0.345150744	5798
0.345796262	106
0.346355648	7226
0.347002023	106
0.347543792	7226
0.348205427	106
0.348770666	7226
0.349432196	106
0.349939502	7226
0.350585820	106
0.351178780	7226
0.351826626	106
0.352364262	7226
0.353010880	106
0.353572813	7226
0.354234518	106
0.354805259	7226
0.355451402	106
0.355991021	7226
0.356637076	106
0.357223729	7226
0.357874255	106
0.358448545	7226
0.359108448	106
0.359621489	7226
0.360283030	106
0.360826166	7226
0.361488558	106
0.362102244	7226
0.362748547	106
0.363289608	7226
0.363935501	106
0.364487082	7226
0.365148409	106
0.365695383	7226
0.366339148	106
0.366902979	7226
0.367536045	106
0.368128123	7226
0.368774538	106
0.369312497	7226
0.369975754	106
0.370549178	7226
0.371195255	106
0.371733329	7226
0.372379742	106
0.372952725	7226
0.373610495	106
0.374194576	7226
0.374860856	106
0.375379453	7226
0.376023406	106
0.376586664	7226
0.377219067	106
0.377803058	7226
0.378435788	106
0.379016951	7226
0.379650899	106
0.380224693	7226
0.380856835	106
0.381425154	7226
0.382057087	106
0.382652140	7226
0.383283833	106
0.383835587	7226
0.383852664	106
0.384092007	1514
0.384104752	106
0.384800784	4370
0.384816467	98
0.385575704	4370
0.385588489	98
0.385785730	1514
0.385797072	98
0.387008301	7226
0.387021398	98
0.387214574	1514
0.387225812	98
0.388448876	7226
0.388474668	98
0.389687219	7226
0.389712939	98
0.389869023	1514
0.389892297	98
0.390846388	5798
0.390871110	98
0.391125644	1514
0.391148414	98
0.392326410	7226
0.392352330	98
0.392558593	1514
0.392581368	98
0.393542371	5798
0.393556666	98
0.394726662	7226
0.394740795	98
0.395981096	7226
0.396009753	98
0.396186159	1514
0.396209742	98
0.397463685	7226
0.397477021	98
0.398664401	7226
0.398679190	98
0.399599725	5798
0.399624952	98
0.401041579	8654
0.401068446	98
0.401797221	4370
0.401822151	98
0.402283358	2942
0.402308257	98
0.403470771	7226
0.403495844	98
0.404669070	7226
0.405315448	98
0.405913511	7226
0.406568634	98
0.406850537	5798
0.407496280	98
0.407825180	5798
0.408470888	98
0.408811643	5798
0.408837943	98
0.409055276	1514
0.409082376	86
